"Plot Title: SN_739_010619_CalEnd"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>100)","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)","Coupler Detached (LGR S/N: 20494739)","Coupler Attached (LGR S/N: 20494739)","Host Connected (LGR S/N: 20494739)","Stopped (LGR S/N: 20494739)","End Of File (LGR S/N: 20494739)"
5995,01/10/19 09:18:57 AM,33183.7,33715.2,28.76,43153.2,27.7694,,,,,
5996,01/10/19 09:19:12 AM,33183.7,33593.0,28.74,43013.0,27.6690,,,,,
5997,01/10/19 09:19:27 AM,33183.7,33530.5,28.71,42957.4,27.6292,,,,,
5998,01/10/19 09:19:42 AM,33183.7,33629.2,28.73,43067.9,27.7084,,,,,
5999,01/10/19 09:19:57 AM,33183.7,33609.4,28.73,43042.7,27.6903,,,,,
6000,01/10/19 09:20:12 AM,33183.7,33642.4,28.71,43101.6,27.7324,,,,,
6001,01/10/19 09:20:27 AM,33183.7,33735.1,28.73,43204.3,27.8061,,,,,
6002,01/10/19 09:20:42 AM,33183.7,33738.4,28.74,43200.6,27.8035,,,,,
6003,01/10/19 09:20:57 AM,33183.7,33745.0,28.75,43201.1,27.8038,,,,,
6004,01/10/19 09:21:12 AM,33183.7,33672.1,28.74,43116.0,27.7428,,,,,
6005,01/10/19 09:21:27 AM,33183.7,33649.0,28.74,43086.6,27.7217,,,,,
6006,01/10/19 09:21:42 AM,33183.7,33639.1,28.74,43074.1,27.7128,,,,,
6007,01/10/19 09:21:57 AM,33183.7,33668.8,28.73,43120.5,27.7460,,,,,
6008,01/10/19 09:22:12 AM,33183.7,33672.1,28.74,43116.8,27.7434,,,,,
6009,01/10/19 09:22:27 AM,33183.7,33688.7,28.73,43146.4,27.7646,,,,,
6010,01/10/19 09:22:42 AM,33183.7,33705.2,28.73,43167.8,27.7799,,,,,
6011,01/10/19 09:22:57 AM,33183.7,33711.9,28.74,43168.4,27.7804,,,,,
6012,01/10/19 09:23:12 AM,33183.7,33695.3,28.74,43147.3,27.7653,,,,,
6013,01/10/19 09:23:27 AM,33183.7,33735.1,28.75,43190.4,27.7961,,,,,
6014,01/10/19 09:23:42 AM,33183.7,33735.1,28.77,43174.3,27.7846,,,,,
6015,01/10/19 09:23:57 AM,33183.7,33725.1,28.78,43153.5,27.7697,,,,,
6016,01/10/19 09:24:12 AM,33183.7,33751.7,28.79,43179.6,27.7884,,,,,
6017,01/10/19 09:24:27 AM,33183.7,33738.4,28.79,43162.8,27.7763,,,,,
6018,01/10/19 09:24:42 AM,33183.7,33721.8,28.78,43149.9,27.7671,,,,,
6019,01/10/19 09:24:57 AM,33183.7,33731.8,28.79,43154.7,27.7706,,,,,
6020,01/10/19 09:25:12 AM,33183.7,33758.3,28.81,43172.6,27.7834,,,,,
6021,01/10/19 09:25:27 AM,33183.7,33751.7,28.81,43164.3,27.7774,,,,,
6022,01/10/19 09:25:42 AM,33183.7,33725.1,28.83,43114.2,27.7415,,,,,
6023,01/10/19 09:25:57 AM,33183.7,33778.3,28.83,43182.5,27.7905,,,,,
6024,01/10/19 09:26:12 AM,33183.7,33888.4,28.85,43307.3,27.8800,,,,,
6025,01/10/19 09:26:27 AM,33183.7,34100.4,28.85,43578.8,28.0748,,,,,
6026,01/10/19 09:26:42 AM,33183.7,33992.4,28.87,43424.4,27.9640,,,,,
6027,01/10/19 09:26:57 AM,33183.7,33831.6,28.86,43227.0,27.8224,,,,,
6028,01/10/19 09:27:12 AM,33183.7,33831.6,28.89,43202.8,27.8050,,,,,
6029,01/10/19 09:27:27 AM,33183.7,34009.2,28.92,43405.6,27.9504,,,,,
6030,01/10/19 09:27:42 AM,33183.7,34039.6,28.93,43436.4,27.9726,,,,,
6031,01/10/19 09:27:57 AM,33183.7,34039.6,28.93,43436.6,27.9727,,,,,
6032,01/10/19 09:28:12 AM,33183.7,33999.1,28.93,43385.1,27.9357,,,,,
6033,01/10/19 09:28:27 AM,33183.7,33985.6,28.93,43368.0,27.9235,,,,,
6034,01/10/19 09:28:42 AM,33183.7,33985.6,28.93,43368.2,27.9236,,,,,
6035,01/10/19 09:28:57 AM,33183.7,33948.7,28.94,43313.1,27.8841,,,,,
6036,01/10/19 09:29:12 AM,33183.7,33931.9,28.95,43283.7,27.8630,,,,,
6037,01/10/19 09:29:27 AM,33183.7,33952.0,28.98,43285.1,27.8640,,,,,
6038,01/10/19 09:29:42 AM,33183.7,33975.6,28.98,43315.4,27.8858,,,,,
6039,01/10/19 09:29:57 AM,33183.7,33928.5,28.99,43247.3,27.8370,,,,,
6040,01/10/19 09:30:12 AM,33183.7,33982.3,28.99,43316.2,27.8863,,,,,
6041,01/10/19 09:30:27 AM,33183.7,33985.6,28.99,43320.6,27.8895,,,,,
6042,01/10/19 09:30:42 AM,33183.7,34009.2,29.00,43342.8,27.9054,,,,,
6043,01/10/19 09:30:57 AM,33183.7,33985.6,29.01,43304.7,27.8781,,,,,
6044,01/10/19 09:31:12 AM,33183.7,33982.3,29.02,43292.6,27.8694,,,,,
6045,01/10/19 09:31:27 AM,33183.7,33968.8,29.02,43275.5,27.8572,,,,,
6046,01/10/19 09:31:42 AM,33183.7,34080.1,29.04,43401.4,27.9475,,,,,
6047,01/10/19 09:31:57 AM,33183.7,34036.2,29.06,43329.3,27.8957,,,,,
6048,01/10/19 09:32:12 AM,33183.7,34080.1,29.06,43385.5,27.9360,,,,,
6049,01/10/19 09:32:27 AM,33183.7,34080.1,29.08,43369.4,27.9245,,,,,
6050,01/10/19 09:32:42 AM,33183.7,34029.4,29.08,43304.9,27.8783,,,,,
6051,01/10/19 09:32:57 AM,33183.7,34056.4,29.09,43331.4,27.8972,,,,,
6052,01/10/19 09:33:12 AM,33183.7,34076.7,29.09,43357.5,27.9159,,,,,
6053,01/10/19 09:33:27 AM,33183.7,34097.0,29.10,43375.4,27.9288,,,,,
6054,01/10/19 09:33:42 AM,33183.7,34120.7,29.10,43405.8,27.9506,,,,,
6055,01/10/19 09:33:57 AM,33183.7,34164.8,29.12,43445.8,27.9793,,,,,
6056,01/10/19 09:34:12 AM,33183.7,34127.5,29.11,43406.7,27.9512,,,,,
6057,01/10/19 09:34:27 AM,33183.7,34147.8,29.11,43432.7,27.9699,,,,,
6058,01/10/19 09:34:42 AM,33183.7,34144.4,29.12,43420.4,27.9611,,,,,
6059,01/10/19 09:34:57 AM,33183.7,34164.8,29.14,43430.3,27.9682,,,,,
6060,01/10/19 09:35:12 AM,33183.7,34141.1,29.15,43392.2,27.9408,,,,,
6061,01/10/19 09:35:27 AM,33183.7,34205.6,29.16,43466.3,27.9940,,,,,
6062,01/10/19 09:35:42 AM,33183.7,34246.5,29.16,43518.5,28.0315,,,,,
6063,01/10/19 09:35:57 AM,33183.7,34229.5,29.17,43488.9,28.0103,,,,,
6064,01/10/19 09:36:12 AM,33183.7,34243.1,29.18,43498.3,28.0170,,,,,
6065,01/10/19 09:36:27 AM,33183.7,34284.1,29.17,43558.8,28.0604,,,,,
6066,01/10/19 09:36:42 AM,33183.7,34178.4,29.17,43424.5,27.9640,,,,,
6067,01/10/19 09:36:57 AM,33183.7,34185.2,29.18,43425.2,27.9645,,,,,
6068,01/10/19 09:37:12 AM,33183.7,34141.1,29.19,43361.2,27.9186,,,,,
6069,01/10/19 09:37:27 AM,33183.7,34246.5,29.20,43487.3,28.0091,,,,,
6070,01/10/19 09:37:42 AM,33183.7,34158.0,29.18,43391.2,27.9401,,,,,
6071,01/10/19 09:37:57 AM,33183.7,34009.2,29.18,43202.1,27.8045,,,,,
6072,01/10/19 09:38:12 AM,33183.7,33891.7,29.16,43069.0,27.7091,,,,,
6073,01/10/19 09:38:27 AM,33183.7,33758.3,29.16,42899.4,27.5876,,,,,
6074,01/10/19 09:38:42 AM,33183.7,33798.2,29.18,42934.2,27.6126,,,,,
6075,01/10/19 09:38:57 AM,33183.7,33798.2,29.17,42942.5,27.6185,,,,,
6076,01/10/19 09:39:12 AM,33183.7,33828.2,29.18,42972.8,27.6402,,,,,
6077,01/10/19 09:39:27 AM,33183.7,33818.2,29.19,42952.2,27.6254,,,,,
6078,01/10/19 09:39:42 AM,33183.7,33804.9,29.20,42927.4,27.6077,,,,,
6079,01/10/19 09:39:57 AM,33183.7,33878.3,29.23,42996.7,27.6574,,,,,
6080,01/10/19 09:40:12 AM,33183.7,33982.3,29.24,43121.0,27.7464,,,,,
6081,01/10/19 09:40:27 AM,33183.7,33992.4,29.24,43134.1,27.7558,,,,,
6082,01/10/19 09:40:42 AM,33183.7,33875.0,29.25,42977.0,27.6432,,,,,
6083,01/10/19 09:40:57 AM,33183.7,33708.6,29.24,42773.8,27.4977,,,,,
6084,01/10/19 09:41:12 AM,33183.7,33645.7,29.24,42694.1,27.4406,,,,,
6085,01/10/19 09:41:27 AM,33183.7,33612.7,29.24,42652.3,27.4108,,,,,
6086,01/10/19 09:41:42 AM,33183.7,33533.8,29.25,42544.2,27.3335,,,,,
6087,01/10/19 09:41:57 AM,33183.7,33560.1,29.25,42577.9,27.3575,,,,,
6088,01/10/19 09:42:12 AM,33183.7,33645.7,29.27,42670.8,27.4240,,,,,
6089,01/10/19 09:42:27 AM,33183.7,33665.5,29.28,42688.1,27.4364,,,,,
6090,01/10/19 09:42:42 AM,33183.7,33635.8,29.30,42634.6,27.3981,,,,,
6091,01/10/19 09:42:57 AM,33183.7,33625.9,29.30,42622.3,27.3893,,,,,
6092,01/10/19 09:43:12 AM,33183.7,33718.5,29.32,42724.0,27.4620,,,,,
6093,01/10/19 09:43:27 AM,33183.7,33968.8,29.32,43041.8,27.6897,,,,,
6094,01/10/19 09:43:42 AM,33183.7,33602.8,29.30,42593.5,27.3687,,,,,
6095,01/10/19 09:43:57 AM,33183.7,33364.0,29.27,42314.3,27.1691,,,,,
6096,01/10/19 09:44:12 AM,33183.7,33419.3,29.28,42376.8,27.2138,,,,,
6097,01/10/19 09:44:27 AM,33183.7,33086.7,29.27,41962.5,26.9178,,,,,
6098,01/10/19 09:44:42 AM,33183.7,32924.3,29.28,41748.6,26.7652,,,,,
6099,01/10/19 09:44:57 AM,33183.7,32892.6,29.28,41708.5,26.7366,,,,,
6100,01/10/19 09:45:12 AM,33183.7,32962.3,29.27,41805.1,26.8055,,,,,
6101,01/10/19 09:45:27 AM,33183.7,33089.9,29.27,41967.3,26.9213,,,,,
6102,01/10/19 09:45:42 AM,33183.7,33112.3,29.26,42003.9,26.9473,,,,,
6103,01/10/19 09:45:57 AM,33183.7,33013.3,29.27,41870.4,26.8521,,,,,
6104,01/10/19 09:46:12 AM,33183.7,32835.7,29.27,41645.0,26.6914,,,,,
6105,01/10/19 09:46:27 AM,33183.7,32501.6,29.26,41228.6,26.3947,,,,,
6106,01/10/19 09:46:42 AM,33183.7,32495.4,29.27,41213.1,26.3838,,,,,
6107,01/10/19 09:46:57 AM,33183.7,32489.2,29.28,41197.7,26.3728,,,,,
6108,01/10/19 09:47:12 AM,33183.7,32560.4,29.28,41288.3,26.4373,,,,,
6109,01/10/19 09:47:27 AM,33183.7,32557.3,29.28,41284.6,26.4346,,,,,
6110,01/10/19 09:47:42 AM,33183.7,32579.1,29.30,41297.0,26.4434,,,,,
6111,01/10/19 09:47:57 AM,33183.7,32813.7,29.30,41595.0,26.6557,,,,,
6112,01/10/19 09:48:12 AM,33183.7,32650.7,29.30,41388.2,26.5084,,,,,
6113,01/10/19 09:48:27 AM,33183.7,32292.5,29.31,40926.0,26.1795,,,,,
6114,01/10/19 09:48:42 AM,33183.7,33016.4,29.39,41782.3,26.7893,,,,,
6115,01/10/19 09:48:57 AM,33183.7,33364.0,29.43,42191.5,27.0813,,,,,
6116,01/10/19 09:49:12 AM,33183.7,33370.5,29.42,42207.8,27.0930,,,,,
6117,01/10/19 09:49:27 AM,33183.7,33266.8,29.40,42092.4,27.0106,,,,,
6118,01/10/19 09:49:42 AM,33183.7,33166.8,29.39,41973.7,26.9259,,,,,
6119,01/10/19 09:49:57 AM,33183.7,32937.0,29.39,41682.7,26.7182,,,,,
6120,01/10/19 09:50:12 AM,33183.7,32738.3,29.36,41454.3,26.5555,,,,,
6121,01/10/19 09:50:27 AM,33183.7,32697.5,29.36,41402.7,26.5187,,,,,
6122,01/10/19 09:50:42 AM,33183.7,32594.6,29.36,41272.4,26.4260,,,,,
6123,01/10/19 09:50:57 AM,33183.7,33844.9,29.52,42730.2,27.4665,,,,,
6124,01/10/19 09:51:12 AM,33183.7,34650.1,29.64,43650.8,28.1265,,,,,
6125,01/10/19 09:51:27 AM,33183.7,34615.3,29.63,43615.2,28.1009,,,,,
6126,01/10/19 09:51:42 AM,33183.7,34615.3,29.63,43615.4,28.1010,,,,,
6127,01/10/19 09:51:57 AM,33183.7,34639.6,29.64,43638.1,28.1174,,,,,
6128,01/10/19 09:52:12 AM,33183.7,34611.8,29.65,43595.1,28.0865,,,,,
6129,01/10/19 09:52:27 AM,33183.7,34424.8,29.64,43367.5,27.9231,,,,,
6130,01/10/19 09:52:42 AM,33183.7,34445.5,29.67,43369.5,27.9246,,,,,
6131,01/10/19 09:52:57 AM,33183.7,34871.0,29.74,43849.1,28.2689,,,,,
6132,01/10/19 09:53:12 AM,33183.7,34842.8,29.75,43805.6,28.2377,,,,,
6133,01/10/19 09:53:27 AM,33183.7,34941.7,29.77,43914.0,28.3156,,,,,
6134,01/10/19 09:53:42 AM,33183.7,34716.4,29.76,43638.7,28.1178,,,,,
6135,01/10/19 09:53:57 AM,33183.7,34938.2,29.78,43901.9,28.3068,,,,,
6136,01/10/19 09:54:12 AM,33183.7,35123.1,29.85,44077.4,28.4330,,,,,
6137,01/10/19 09:54:27 AM,33183.7,35534.9,29.89,44562.1,28.7820,,,,,
6138,01/10/19 09:54:42 AM,33183.7,36004.1,29.97,45084.8,29.1588,,,,,
6139,01/10/19 09:54:57 AM,33183.7,35465.7,29.92,44450.8,28.7018,,,,,
6140,01/10/19 09:55:12 AM,33183.7,35524.0,29.92,44524.2,28.7546,,,,,
6141,01/10/19 09:55:27 AM,33183.7,35509.4,29.93,44497.8,28.7356,,,,,
6142,01/10/19 09:55:42 AM,33183.7,35184.0,29.90,44114.1,28.4594,,,,,
6143,01/10/19 09:55:57 AM,33183.7,34573.5,29.85,43387.8,27.9377,,,,,
6144,01/10/19 09:56:12 AM,33183.7,34706.0,29.85,43554.6,28.0574,,,,,
6145,01/10/19 09:56:27 AM,33183.7,35313.5,29.93,44252.7,28.5592,,,,,
6146,01/10/19 09:56:42 AM,33183.7,36828.0,30.10,46009.1,29.8271,,,,,
6147,01/10/19 09:56:57 AM,33183.7,36781.3,30.12,45933.9,29.7726,,,,,
6148,01/10/19 09:57:12 AM,33183.7,36863.0,30.13,46027.8,29.8406,,,,,
6149,01/10/19 09:57:27 AM,33183.7,36618.9,30.10,45748.0,29.6381,,,,,
6150,01/10/19 09:57:42 AM,33183.7,35151.7,29.97,44017.9,28.3902,,,,,
6151,01/10/19 09:57:57 AM,33183.7,34414.5,29.88,43165.4,27.7782,,,,,
6152,01/10/19 09:58:12 AM,33183.7,34151.2,29.85,42858.7,27.5585,,,,,
6153,01/10/19 09:58:27 AM,33183.7,34273.8,29.86,43005.0,27.6633,,,,,
6154,01/10/19 09:58:42 AM,33183.7,34906.3,29.97,43710.8,28.1696,,,,,
6155,01/10/19 09:58:57 AM,33183.7,35418.5,30.04,44296.0,28.5903,,,,,
6156,01/10/19 09:59:12 AM,33183.7,35873.7,30.08,44833.3,28.9774,,,,,
6157,01/10/19 09:59:27 AM,33183.7,35818.1,30.09,44755.6,28.9214,,,,,
6158,01/10/19 09:59:42 AM,33183.7,35692.5,30.08,44606.9,28.8142,,,,,
6159,01/10/19 09:59:57 AM,33183.7,35306.3,30.05,44148.0,28.4839,,,,,
6160,01/10/19 10:00:12 AM,33183.7,35194.8,30.06,44000.4,28.3777,,,,,
6161,01/10/19 10:00:27 AM,33183.7,35151.7,30.06,43946.6,28.3390,,,,,
6162,01/10/19 10:00:42 AM,33183.7,34991.3,30.06,43745.9,28.1948,,,,,
6163,01/10/19 10:00:57 AM,33183.7,35659.5,30.13,44525.3,28.7554,,,,,
6164,01/10/19 10:01:12 AM,33183.7,36335.7,30.22,45295.9,29.3113,,,,,
6165,01/10/19 10:01:27 AM,33183.7,36584.2,30.25,45581.2,29.5175,,,,,
6166,01/10/19 10:01:42 AM,33183.7,36469.2,30.24,45446.3,29.4199,,,,,
6167,01/10/19 10:01:57 AM,33183.7,36305.4,30.23,45250.3,29.2784,,,,,
6168,01/10/19 10:02:12 AM,33183.7,36199.4,30.21,45134.9,29.1950,,,,,
6169,01/10/19 10:02:27 AM,33183.7,35604.4,30.17,44424.6,28.6829,,,,,
6170,01/10/19 10:02:42 AM,33183.7,35626.4,30.18,44444.1,28.6969,,,,,
6171,01/10/19 10:02:57 AM,33183.7,36358.6,30.29,45267.4,29.2907,,,,,
6172,01/10/19 10:03:12 AM,33183.7,36511.3,30.30,45449.7,29.4224,,,,,
6173,01/10/19 10:03:27 AM,33183.7,36734.8,30.34,45694.9,29.5997,,,,,
6174,01/10/19 10:03:42 AM,33183.7,36565.0,30.33,45491.8,29.4529,,,,,
6175,01/10/19 10:03:57 AM,33183.7,36488.3,30.31,45413.2,29.3960,,,,,
6176,01/10/19 10:04:12 AM,33183.7,36271.2,30.29,45159.4,29.2127,,,,,
6177,01/10/19 10:04:27 AM,33183.7,36385.2,30.29,45301.8,29.3155,,,,,
6178,01/10/19 10:04:42 AM,33183.7,36442.4,30.33,45339.8,29.3430,,,,,
6179,01/10/19 10:04:57 AM,33183.7,36094.0,30.30,44930.6,29.0476,,,,,
6180,01/10/19 10:05:12 AM,33183.7,35418.5,30.23,44145.4,28.4820,,,,,
6181,01/10/19 10:05:27 AM,33183.7,36949.0,30.42,45895.7,29.7450,,,,,
6182,01/10/19 10:05:42 AM,33183.7,36949.0,30.42,45896.0,29.7452,,,,,
6183,01/10/19 10:05:57 AM,33183.7,36824.1,30.43,45732.3,29.6267,,,,,
6184,01/10/19 10:06:12 AM,33183.7,36956.8,30.43,45897.6,29.7464,,,,,
6185,01/10/19 10:06:27 AM,33183.7,37212.9,30.49,46165.5,29.9404,,,,,
6186,01/10/19 10:06:42 AM,33183.7,37197.0,30.49,46145.9,29.9262,,,,,
6187,01/10/19 10:06:57 AM,33183.7,37205.0,30.51,46139.1,29.9212,,,,,
6188,01/10/19 10:07:12 AM,33183.7,37212.9,30.50,46157.6,29.9347,,,,,
6189,01/10/19 10:07:27 AM,33183.7,37552.5,30.58,46511.4,30.1912,,,,,
6190,01/10/19 10:07:42 AM,33183.7,37520.3,30.58,46471.6,30.1623,,,,,
6191,01/10/19 10:07:57 AM,33183.7,37556.6,30.62,46482.7,30.1703,,,,,
6192,01/10/19 10:08:12 AM,33183.7,37492.2,30.62,46403.0,30.1126,,,,,
6193,01/10/19 10:08:27 AM,33183.7,37584.8,30.63,46509.5,30.1898,,,,,
6194,01/10/19 10:08:42 AM,33183.7,37669.6,30.65,46597.8,30.2538,,,,,
6195,01/10/19 10:08:57 AM,33183.7,37082.5,30.58,45929.3,29.7693,,,,,
6196,01/10/19 10:09:12 AM,33183.7,37058.9,30.58,45900.2,29.7483,,,,,
6197,01/10/19 10:09:27 AM,33183.7,36808.5,30.57,45598.0,29.5296,,,,,
6198,01/10/19 10:09:42 AM,33183.7,37094.3,30.63,45902.3,29.7498,,,,,
6199,01/10/19 10:09:57 AM,33183.7,37027.4,30.63,45819.6,29.6899,,,,,
6200,01/10/19 10:10:12 AM,33183.7,37173.3,30.65,45983.8,29.8088,,,,,
6201,01/10/19 10:10:27 AM,33183.7,37284.4,30.70,46079.4,29.8780,,,,,
6202,01/10/19 10:10:42 AM,33183.7,37580.7,30.73,46421.0,30.1256,,,,,
6203,01/10/19 10:10:57 AM,33183.7,37564.6,30.73,46401.3,30.1113,,,,,
6204,01/10/19 10:11:12 AM,33183.7,37653.4,30.72,46520.0,30.1974,,,,,
6205,01/10/19 10:11:27 AM,33183.7,37592.8,30.71,46453.7,30.1493,,,,,
6206,01/10/19 10:11:42 AM,33183.7,37023.5,30.65,45799.4,29.6753,,,,,
6207,01/10/19 10:11:57 AM,33183.7,37141.7,30.67,45929.2,29.7693,,,,,
6208,01/10/19 10:12:12 AM,33183.7,37114.0,30.67,45895.1,29.7446,,,,,
6209,01/10/19 10:12:27 AM,33183.7,36851.3,30.63,45603.3,29.5334,,,,,
6210,01/10/19 10:12:42 AM,33183.7,36347.1,30.62,44986.5,29.0879,,,,,
6211,01/10/19 10:12:57 AM,33183.7,36241.0,30.58,44888.2,29.0170,,,,,
6212,01/10/19 10:13:12 AM,33183.7,36214.5,30.56,44872.0,29.0053,,,,,
6213,01/10/19 10:13:27 AM,33183.7,36105.3,30.55,44744.9,28.9136,,,,,
6214,01/10/19 10:13:42 AM,33183.7,36071.5,30.55,44703.1,28.8835,,,,,
6215,01/10/19 10:13:57 AM,33183.7,36195.6,30.58,44832.6,28.9769,,,,,
6216,01/10/19 10:14:12 AM,33183.7,36324.3,30.59,44984.3,29.0863,,,,,
6217,01/10/19 10:14:27 AM,33183.7,36347.1,30.60,45004.5,29.1009,,,,,
6218,01/10/19 10:14:42 AM,33183.7,35985.4,30.57,44580.6,28.7952,,,,,
6219,01/10/19 10:14:57 AM,33183.7,33619.3,30.32,41836.5,26.8279,,,,,
6220,01/10/19 10:15:12 AM,839.2,891.1,29.97,1114.1,0.5518,,,,,
6221,01/10/19 10:15:27 AM,679.3,696.3,29.09,885.2,0.4347,,,,,
6222,01/10/19 10:15:42 AM,589.8,610.7,29.19,774.9,0.3789,,,,,
6223,01/10/19 10:15:57 AM,584.6,603.0,29.58,759.5,0.3711,,,,,
6224,01/10/19 10:16:12 AM,611.4,638.4,29.63,803.3,0.3932,,,,,
6225,01/10/19 10:16:27 AM,610.0,635.0,29.64,798.9,0.3910,,,,,
6226,01/10/19 10:16:42 AM,623.4,657.1,29.77,824.7,0.4040,,,,,
6227,01/10/19 10:16:57 AM,648.4,686.6,29.74,862.2,0.4230,,,,,
6228,01/10/19 10:17:12 AM,673.9,722.5,29.78,906.6,0.4456,,,,,
6229,01/10/19 10:17:27 AM,731.0,795.6,29.80,997.9,0.4922,,,,,
6230,01/10/19 10:17:42 AM,732.5,804.0,29.81,1008.3,0.4975,,,,,
6231,01/10/19 10:17:57 AM,728.1,800.5,29.77,1004.7,0.4956,,,,,
6232,01/10/19 10:18:12 AM,772.8,850.6,29.68,1069.4,0.5288,,,,,
6233,01/10/19 10:18:27 AM,706.8,767.0,29.67,964.4,0.4751,,,,,
6234,01/10/19 10:18:42 AM,708.3,768.5,29.71,965.6,0.4756,,,,,
6235,01/10/19 10:18:57 AM,590.8,622.1,28.84,794.7,0.3889,,,,,
6236,01/10/19 10:19:12 AM,2997.7,3053.5,28.86,3899.8,2.0579,,,,,
6237,01/10/19 10:19:27 AM,986.4,1111.0,29.07,1413.1,0.7069,,,,,
6238,01/10/19 10:19:42 AM,837.7,928.8,28.75,1188.6,0.5902,,,,,
6239,01/10/19 10:19:57 AM,886.2,993.1,28.81,1269.5,0.6321,,,,,
6240,01/10/19 10:20:12 AM,938.9,1080.6,29.07,1374.5,0.6867,,,,,
6241,01/10/19 10:20:27 AM,3909.3,4070.9,29.32,5154.0,2.7680,,,,,
6242,01/10/19 10:20:42 AM,2893.8,3145.7,29.34,3981.0,2.1034,,,,,
6243,01/10/19 10:20:57 AM,2689.2,2942.2,29.47,3714.2,1.9543,,,,,
6244,01/10/19 10:21:12 AM,2589.6,2842.1,29.53,3583.8,1.8816,,,,,
6245,01/10/19 10:21:27 AM,2508.7,2760.0,29.53,3480.3,1.8241,,,,,
6246,01/10/19 10:21:42 AM,2462.1,2709.9,29.36,3428.2,1.7952,,,,,
6247,01/10/19 10:21:57 AM,2432.5,2678.0,29.36,3387.8,1.7728,,,,,
6248,01/10/19 10:22:12 AM,2408.5,2654.8,29.48,3350.8,1.7523,,,,,
6249,01/10/19 10:22:27 AM,2380.7,2625.8,29.35,3322.4,1.7366,,,,,
6250,01/10/19 10:22:42 AM,2349.1,2590.1,29.23,3284.8,1.7158,,,,,
6251,01/10/19 10:22:57 AM,2325.8,2565.2,29.34,3246.4,1.6946,,,,,
6252,01/10/19 10:23:12 AM,2287.3,2522.8,29.16,3203.7,1.6710,,,,,
6253,01/10/19 10:23:27 AM,2239.2,2468.6,28.94,3148.1,1.6404,,,,,
6254,01/10/19 10:23:42 AM,2203.0,2433.6,29.17,3089.9,1.6083,,,,,
6255,01/10/19 10:23:57 AM,2116.0,2335.2,28.65,2994.6,1.5560,,,,,
6256,01/10/19 10:24:12 AM,2047.1,2263.5,28.74,2897.7,1.5028,,,,,
6257,01/10/19 10:24:27 AM,1983.8,2200.4,28.86,2810.4,1.4551,,,,,
6258,01/10/19 10:24:42 AM,1944.5,2164.1,29.17,2747.7,1.4208,,,,,
6259,01/10/19 10:24:57 AM,1899.5,2118.5,29.25,2685.7,1.3870,,,,,
6260,01/10/19 10:25:12 AM,1850.0,2066.8,29.27,2619.2,1.3508,,,,,
6261,01/10/19 10:25:27 AM,1815.8,2033.6,29.45,2568.3,1.3231,,,,,
6262,01/10/19 10:25:42 AM,1781.2,2001.5,29.56,2522.5,1.2983,,,,,
6263,01/10/19 10:25:57 AM,1747.1,1967.2,29.60,2477.4,1.2738,,,,,
6264,01/10/19 10:26:12 AM,1704.8,1921.5,29.61,2419.4,1.2424,,,,,
6265,01/10/19 10:26:27 AM,1677.7,1896.1,29.77,2380.2,1.2212,,,,,
6266,01/10/19 10:26:42 AM,1626.8,1840.7,29.53,2321.2,1.1894,,,,,
6267,01/10/19 10:26:57 AM,1577.1,1783.2,29.57,2247.0,1.1494,,,,,
6268,01/10/19 10:27:12 AM,1503.9,1700.4,29.48,2146.3,1.0953,,,,,
6269,01/10/19 10:27:27 AM,1419.8,1602.9,29.39,2026.7,1.0313,,,,,
6270,01/10/19 10:27:42 AM,1300.1,1470.7,29.08,1870.6,0.9480,,,,,
6271,01/10/19 10:27:57 AM,1213.2,1365.8,29.17,1734.2,0.8757,,,,,
6272,01/10/19 10:28:12 AM,1138.8,1274.0,29.25,1615.1,0.8128,,,,,
6273,01/10/19 10:28:27 AM,1095.8,1215.9,29.59,1531.5,0.7689,,,,,
6274,01/10/19 10:28:42 AM,1034.5,1145.1,29.59,1442.4,0.7222,,,,,
6275,01/10/19 10:28:57 AM,988.8,1088.8,29.73,1367.8,0.6832,,,,,
6276,01/10/19 10:29:12 AM,946.8,1038.0,29.81,1302.0,0.6490,,,,,
6277,01/10/19 10:29:27 AM,917.7,1003.3,29.93,1255.6,0.6249,,,,,
6278,01/10/19 10:29:42 AM,895.6,978.4,30.07,1221.2,0.6071,,,,,
6279,01/10/19 10:29:57 AM,869.5,946.0,30.15,1179.0,0.5853,,,,,
6280,01/10/19 10:30:12 AM,857.3,930.8,30.26,1157.7,0.5742,,,,,
6281,01/10/19 10:30:27 AM,835.3,904.7,30.31,1124.2,0.5570,,,,,
6282,01/10/19 10:30:42 AM,826.9,894.6,30.41,1109.5,0.5494,,,,,
6283,01/10/19 10:30:57 AM,820.6,886.6,30.50,1097.8,0.5434,,,,,
6284,01/10/19 10:31:12 AM,812.3,877.1,30.57,1084.6,0.5366,,,,,
6285,01/10/19 10:31:27 AM,802.0,866.1,30.60,1070.4,0.5293,,,,,
6286,01/10/19 10:31:42 AM,760.1,821.3,30.52,1016.5,0.5017,,,,,
