"Plot Title: SN_738"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494738, SEN S/N: 20494738, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494738, SEN S/N: 20494738, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494738)","Salinity, ppt (LGR S/N: 20494738)"
808,01/06/19 11:22:08 AM,0.0,33.31,0.0,0.0123
809,01/06/19 11:22:23 AM,0.0,33.32,0.0,0.0123
810,01/06/19 11:22:38 AM,0.0,33.33,0.0,0.0123
811,01/06/19 11:22:53 AM,0.0,33.35,0.0,0.0123
812,01/06/19 11:23:08 AM,0.0,33.36,0.0,0.0123
813,01/06/19 11:23:23 AM,0.0,33.36,0.0,0.0123
814,01/06/19 11:23:38 AM,0.0,33.37,0.0,0.0123
815,01/06/19 11:23:53 AM,0.0,33.38,0.0,0.0123
816,01/06/19 11:24:08 AM,0.0,33.39,0.0,0.0123
817,01/06/19 11:24:23 AM,0.0,33.40,0.0,0.0123
818,01/06/19 11:24:38 AM,0.0,33.41,0.0,0.0123
819,01/06/19 11:24:53 AM,0.0,33.42,0.0,0.0123
820,01/06/19 11:25:08 AM,0.0,33.44,0.0,0.0123
821,01/06/19 11:25:23 AM,0.0,33.45,0.0,0.0123
822,01/06/19 11:25:38 AM,0.0,33.46,0.0,0.0123
823,01/06/19 11:25:53 AM,0.0,33.47,0.0,0.0123
824,01/06/19 11:26:08 AM,0.0,33.48,0.0,0.0123
825,01/06/19 11:26:23 AM,0.0,33.49,0.0,0.0123
826,01/06/19 11:26:38 AM,0.0,33.50,0.0,0.0123
827,01/06/19 11:26:53 AM,0.0,33.52,0.0,0.0123
828,01/06/19 11:27:08 AM,0.0,33.53,0.0,0.0123
829,01/06/19 11:27:23 AM,0.0,33.54,0.0,0.0123
830,01/06/19 11:27:38 AM,0.0,33.55,0.0,0.0123
831,01/06/19 11:27:53 AM,0.0,33.56,0.0,0.0123
832,01/06/19 11:28:08 AM,0.0,33.56,0.0,0.0123
833,01/06/19 11:28:23 AM,0.0,33.57,0.0,0.0123
834,01/06/19 11:28:38 AM,0.0,33.58,0.0,0.0123
835,01/06/19 11:28:53 AM,0.0,33.58,0.0,0.0123
836,01/06/19 11:29:08 AM,0.0,33.59,0.0,0.0123
837,01/06/19 11:29:23 AM,0.0,33.59,0.0,0.0123
838,01/06/19 11:29:38 AM,0.0,33.59,0.0,0.0123
839,01/06/19 11:29:53 AM,0.0,33.61,0.0,0.0123
840,01/06/19 11:30:08 AM,0.0,33.61,0.0,0.0123
841,01/06/19 11:30:23 AM,0.0,33.61,0.0,0.0123
842,01/06/19 11:30:38 AM,0.0,33.62,0.0,0.0123
843,01/06/19 11:30:53 AM,0.0,33.62,0.0,0.0123
844,01/06/19 11:31:08 AM,0.0,33.62,0.0,0.0123
845,01/06/19 11:31:23 AM,0.0,33.62,0.0,0.0123
846,01/06/19 11:31:38 AM,0.0,33.62,0.0,0.0123
847,01/06/19 11:31:53 AM,0.0,33.62,0.0,0.0123
848,01/06/19 11:32:08 AM,0.0,33.62,0.0,0.0123
849,01/06/19 11:32:23 AM,0.0,33.61,0.0,0.0123
850,01/06/19 11:32:38 AM,0.0,33.59,0.0,0.0123
851,01/06/19 11:32:53 AM,0.0,33.59,0.0,0.0123
852,01/06/19 11:33:08 AM,0.0,33.58,0.0,0.0123
853,01/06/19 11:33:23 AM,0.0,33.58,0.0,0.0123
854,01/06/19 11:33:38 AM,0.0,33.57,0.0,0.0123
855,01/06/19 11:33:53 AM,0.0,33.56,0.0,0.0123
856,01/06/19 11:34:08 AM,0.0,33.55,0.0,0.0123
857,01/06/19 11:34:23 AM,0.0,33.54,0.0,0.0123
858,01/06/19 11:34:38 AM,0.0,33.52,0.0,0.0123
859,01/06/19 11:34:53 AM,0.0,33.50,0.0,0.0123
860,01/06/19 11:35:08 AM,0.0,33.49,0.0,0.0123
861,01/06/19 11:35:23 AM,0.0,33.48,0.0,0.0123
862,01/06/19 11:35:38 AM,0.0,33.48,0.0,0.0123
863,01/06/19 11:35:53 AM,0.0,33.49,0.0,0.0123
864,01/06/19 11:36:08 AM,0.0,33.48,0.0,0.0123
865,01/06/19 11:36:23 AM,0.0,33.47,0.0,0.0123
866,01/06/19 11:36:38 AM,0.0,33.46,0.0,0.0123
867,01/06/19 11:36:53 AM,0.0,33.45,0.0,0.0123
868,01/06/19 11:37:08 AM,0.0,33.46,0.0,0.0123
869,01/06/19 11:37:23 AM,0.0,33.46,0.0,0.0123
870,01/06/19 11:37:38 AM,0.0,33.47,0.0,0.0123
871,01/06/19 11:37:53 AM,0.0,33.48,0.0,0.0123
872,01/06/19 11:38:08 AM,0.0,33.49,0.0,0.0123
873,01/06/19 11:38:23 AM,0.0,33.50,0.0,0.0123
874,01/06/19 11:38:38 AM,0.0,33.52,0.0,0.0123
875,01/06/19 11:38:53 AM,0.0,33.54,0.0,0.0123
876,01/06/19 11:39:08 AM,0.0,33.55,0.0,0.0123
877,01/06/19 11:39:23 AM,0.0,33.57,0.0,0.0123
878,01/06/19 11:39:38 AM,0.0,33.59,0.0,0.0123
879,01/06/19 11:39:53 AM,0.0,33.62,0.0,0.0123
880,01/06/19 11:40:08 AM,0.0,33.65,0.0,0.0123
881,01/06/19 11:40:23 AM,0.0,33.66,0.0,0.0123
882,01/06/19 11:40:38 AM,0.0,33.70,0.0,0.0123
883,01/06/19 11:40:53 AM,0.0,33.71,0.0,0.0123
884,01/06/19 11:41:08 AM,0.0,33.73,0.0,0.0123
885,01/06/19 11:41:23 AM,0.0,33.76,0.0,0.0123
886,01/06/19 11:41:38 AM,0.0,33.80,0.0,0.0123
887,01/06/19 11:41:53 AM,0.0,33.83,0.0,0.0123
888,01/06/19 11:42:08 AM,0.0,33.88,0.0,0.0123
889,01/06/19 11:42:23 AM,0.0,33.92,0.0,0.0123
890,01/06/19 11:42:38 AM,0.0,33.96,0.0,0.0123
891,01/06/19 11:42:53 AM,0.0,34.00,0.0,0.0123
892,01/06/19 11:43:08 AM,0.0,34.02,0.0,0.0123
893,01/06/19 11:43:23 AM,0.0,34.05,0.0,0.0123
894,01/06/19 11:43:38 AM,0.0,34.08,0.0,0.0123
895,01/06/19 11:43:53 AM,0.0,34.11,0.0,0.0123
896,01/06/19 11:44:08 AM,0.0,34.15,0.0,0.0123
897,01/06/19 11:44:23 AM,0.0,34.18,0.0,0.0123
898,01/06/19 11:44:38 AM,0.0,34.23,0.0,0.0123
899,01/06/19 11:44:53 AM,0.0,34.26,0.0,0.0123
900,01/06/19 11:45:08 AM,0.0,34.29,0.0,0.0123
901,01/06/19 11:45:23 AM,0.0,34.33,0.0,0.0123
902,01/06/19 11:45:38 AM,0.0,34.36,0.0,0.0123
903,01/06/19 11:45:53 AM,0.0,34.38,0.0,0.0123
904,01/06/19 11:46:08 AM,0.0,34.42,0.0,0.0123
905,01/06/19 11:46:23 AM,0.0,34.45,0.0,0.0123
906,01/06/19 11:46:38 AM,0.0,34.47,0.0,0.0123
907,01/06/19 11:46:53 AM,0.0,34.50,0.0,0.0123
908,01/06/19 11:47:08 AM,0.0,34.53,0.0,0.0123
909,01/06/19 11:47:23 AM,0.0,34.55,0.0,0.0123
910,01/06/19 11:47:38 AM,0.0,34.59,0.0,0.0123
911,01/06/19 11:47:53 AM,0.0,34.61,0.0,0.0123
912,01/06/19 11:48:08 AM,0.0,34.64,0.0,0.0123
913,01/06/19 11:48:23 AM,0.0,34.67,0.0,0.0123
914,01/06/19 11:48:38 AM,0.0,34.70,0.0,0.0123
915,01/06/19 11:48:53 AM,0.0,34.73,0.0,0.0123
916,01/06/19 11:49:08 AM,0.0,34.76,0.0,0.0123
917,01/06/19 11:49:23 AM,0.0,34.79,0.0,0.0123
918,01/06/19 11:49:38 AM,0.0,34.82,0.0,0.0123
919,01/06/19 11:49:53 AM,0.0,34.86,0.0,0.0123
920,01/06/19 11:50:08 AM,0.0,34.89,0.0,0.0123
921,01/06/19 11:50:23 AM,0.0,34.93,0.0,0.0123
922,01/06/19 11:50:38 AM,0.0,34.96,0.0,0.0123
923,01/06/19 11:50:53 AM,0.0,34.99,0.0,0.0123
924,01/06/19 11:51:08 AM,0.0,35.03,0.0,0.0123
925,01/06/19 11:51:23 AM,0.0,35.06,0.0,0.0123
926,01/06/19 11:51:38 AM,0.0,35.10,0.0,0.0123
927,01/06/19 11:51:53 AM,0.0,35.13,0.0,0.0123
928,01/06/19 11:52:08 AM,0.0,35.16,0.0,0.0123
929,01/06/19 11:52:23 AM,0.0,35.19,0.0,0.0123
930,01/06/19 11:52:38 AM,0.0,35.22,0.0,0.0123
931,01/06/19 11:52:53 AM,0.0,35.24,0.0,0.0123
932,01/06/19 11:53:08 AM,0.0,35.28,0.0,0.0123
933,01/06/19 11:53:23 AM,0.0,35.30,0.0,0.0123
934,01/06/19 11:53:38 AM,0.0,35.32,0.0,0.0123
935,01/06/19 11:53:53 AM,0.0,35.34,0.0,0.0123
936,01/06/19 11:54:08 AM,0.0,35.37,0.0,0.0123
937,01/06/19 11:54:23 AM,0.0,35.38,0.0,0.0123
938,01/06/19 11:54:38 AM,0.0,35.40,0.0,0.0123
939,01/06/19 11:54:53 AM,0.0,35.41,0.0,0.0123
940,01/06/19 11:55:08 AM,0.0,35.43,0.0,0.0123
941,01/06/19 11:55:23 AM,0.0,35.44,0.0,0.0123
942,01/06/19 11:55:38 AM,0.0,35.47,0.0,0.0123
943,01/06/19 11:55:53 AM,0.0,35.48,0.0,0.0123
944,01/06/19 11:56:08 AM,0.0,35.49,0.0,0.0123
945,01/06/19 11:56:23 AM,0.0,35.51,0.0,0.0123
946,01/06/19 11:56:38 AM,0.0,35.52,0.0,0.0123
947,01/06/19 11:56:53 AM,0.0,35.54,0.0,0.0123
948,01/06/19 11:57:08 AM,0.0,35.56,0.0,0.0123
949,01/06/19 11:57:23 AM,0.0,35.57,0.0,0.0123
950,01/06/19 11:57:38 AM,0.0,35.58,0.0,0.0123
951,01/06/19 11:57:53 AM,0.0,35.59,0.0,0.0123
952,01/06/19 11:58:08 AM,0.0,35.60,0.0,0.0123
953,01/06/19 11:58:23 AM,0.0,35.61,0.0,0.0123
954,01/06/19 11:58:38 AM,0.0,35.63,0.0,0.0123
955,01/06/19 11:58:53 AM,0.0,35.64,0.0,0.0123
956,01/06/19 11:59:08 AM,0.0,35.65,0.0,0.0123
957,01/06/19 11:59:23 AM,0.0,35.66,0.0,0.0123
958,01/06/19 11:59:38 AM,0.0,35.66,0.0,0.0123
959,01/06/19 11:59:53 AM,0.0,35.67,0.0,0.0123
960,01/06/19 12:00:08 PM,0.0,35.68,0.0,0.0123
961,01/06/19 12:00:23 PM,0.0,35.68,0.0,0.0123
962,01/06/19 12:00:38 PM,0.0,35.69,0.0,0.0123
963,01/06/19 12:00:53 PM,0.0,35.69,0.0,0.0123
964,01/06/19 12:01:08 PM,0.0,35.70,0.0,0.0123
965,01/06/19 12:01:23 PM,0.0,35.70,0.0,0.0123
966,01/06/19 12:01:38 PM,0.0,35.72,0.0,0.0123
967,01/06/19 12:01:53 PM,0.0,35.72,0.0,0.0123
968,01/06/19 12:02:08 PM,0.0,35.73,0.0,0.0123
969,01/06/19 12:02:23 PM,0.0,35.73,0.0,0.0123
970,01/06/19 12:02:38 PM,0.0,35.74,0.0,0.0123
971,01/06/19 12:02:53 PM,0.0,35.74,0.0,0.0123
972,01/06/19 12:03:08 PM,0.0,35.74,0.0,0.0123
973,01/06/19 12:03:23 PM,0.0,35.75,0.0,0.0123
974,01/06/19 12:03:38 PM,0.0,35.75,0.0,0.0123
975,01/06/19 12:03:53 PM,0.0,35.76,0.0,0.0123
976,01/06/19 12:04:08 PM,0.0,35.76,0.0,0.0123
977,01/06/19 12:04:23 PM,0.0,35.76,0.0,0.0123
978,01/06/19 12:04:38 PM,0.0,35.77,0.0,0.0123
979,01/06/19 12:04:53 PM,0.0,35.77,0.0,0.0123
980,01/06/19 12:05:08 PM,0.0,35.77,0.0,0.0123
981,01/06/19 12:05:23 PM,0.0,35.78,0.0,0.0123
982,01/06/19 12:05:38 PM,0.0,35.78,0.0,0.0123
983,01/06/19 12:05:53 PM,0.0,35.79,0.0,0.0123
984,01/06/19 12:06:08 PM,0.0,35.79,0.0,0.0123
985,01/06/19 12:06:23 PM,0.0,35.81,0.0,0.0123
986,01/06/19 12:06:38 PM,0.0,35.81,0.0,0.0123
987,01/06/19 12:06:53 PM,0.0,35.82,0.0,0.0123
988,01/06/19 12:07:08 PM,0.0,35.83,0.0,0.0123
989,01/06/19 12:07:23 PM,0.0,35.83,0.0,0.0123
990,01/06/19 12:07:38 PM,0.0,35.84,0.0,0.0123
991,01/06/19 12:07:53 PM,0.0,35.85,0.0,0.0123
992,01/06/19 12:08:08 PM,0.0,35.85,0.0,0.0123
993,01/06/19 12:08:23 PM,0.0,35.86,0.0,0.0123
994,01/06/19 12:08:38 PM,0.0,35.87,0.0,0.0123
995,01/06/19 12:08:53 PM,0.0,35.87,0.0,0.0123
996,01/06/19 12:09:08 PM,0.0,35.89,0.0,0.0123
997,01/06/19 12:09:23 PM,0.0,35.90,0.0,0.0123
998,01/06/19 12:09:38 PM,0.0,35.90,0.0,0.0123
999,01/06/19 12:09:53 PM,0.0,35.91,0.0,0.0123
1000,01/06/19 12:10:08 PM,0.0,35.92,0.0,0.0123
1001,01/06/19 12:10:23 PM,0.0,35.92,0.0,0.0123
1002,01/06/19 12:10:38 PM,0.0,35.93,0.0,0.0123
1003,01/06/19 12:10:53 PM,0.0,35.93,0.0,0.0123
1004,01/06/19 12:11:08 PM,0.0,35.94,0.0,0.0123
1005,01/06/19 12:11:23 PM,0.0,35.94,0.0,0.0123
1006,01/06/19 12:11:38 PM,0.0,35.95,0.0,0.0123
1007,01/06/19 12:11:53 PM,0.0,35.95,0.0,0.0123
1008,01/06/19 12:12:08 PM,0.0,35.96,0.0,0.0123
1009,01/06/19 12:12:23 PM,0.0,35.96,0.0,0.0123
1010,01/06/19 12:12:38 PM,0.0,35.98,0.0,0.0123
1011,01/06/19 12:12:53 PM,0.0,35.98,0.0,0.0123
1012,01/06/19 12:13:08 PM,0.0,35.99,0.0,0.0123
1013,01/06/19 12:13:23 PM,0.0,36.00,0.0,0.0123
1014,01/06/19 12:13:38 PM,0.0,36.00,0.0,0.0123
1015,01/06/19 12:13:53 PM,0.0,36.01,0.0,0.0123
1016,01/06/19 12:14:08 PM,0.0,36.01,0.0,0.0123
1017,01/06/19 12:14:23 PM,0.0,36.02,0.0,0.0123
1018,01/06/19 12:14:38 PM,0.0,36.02,0.0,0.0123
1019,01/06/19 12:14:53 PM,0.0,36.03,0.0,0.0123
1020,01/06/19 12:15:08 PM,0.0,36.03,0.0,0.0123
1021,01/06/19 12:15:23 PM,0.0,36.03,0.0,0.0123
1022,01/06/19 12:15:38 PM,0.0,36.04,0.0,0.0123
1023,01/06/19 12:15:53 PM,0.0,36.04,0.0,0.0123
1024,01/06/19 12:16:08 PM,0.0,36.04,0.0,0.0123
1025,01/06/19 12:16:23 PM,0.0,36.04,0.0,0.0123
1026,01/06/19 12:16:38 PM,0.0,36.05,0.0,0.0123
1027,01/06/19 12:16:53 PM,0.0,36.05,0.0,0.0123
1028,01/06/19 12:17:08 PM,0.0,36.04,0.0,0.0123
1029,01/06/19 12:17:23 PM,0.0,36.04,0.0,0.0123
1030,01/06/19 12:17:38 PM,0.0,36.04,0.0,0.0123
1031,01/06/19 12:17:53 PM,0.0,36.04,0.0,0.0123
1032,01/06/19 12:18:08 PM,0.0,36.04,0.0,0.0123
1033,01/06/19 12:18:23 PM,0.0,36.04,0.0,0.0123
1034,01/06/19 12:18:38 PM,0.0,36.04,0.0,0.0123
1035,01/06/19 12:18:53 PM,0.0,36.04,0.0,0.0123
1036,01/06/19 12:19:08 PM,0.0,36.04,0.0,0.0123
1037,01/06/19 12:19:23 PM,0.0,36.04,0.0,0.0123
1038,01/06/19 12:19:38 PM,0.0,36.04,0.0,0.0123
1039,01/06/19 12:19:53 PM,0.0,36.04,0.0,0.0123
1040,01/06/19 12:20:08 PM,0.0,36.04,0.0,0.0123
1041,01/06/19 12:20:23 PM,0.0,36.04,0.0,0.0123
1042,01/06/19 12:20:38 PM,0.0,36.04,0.0,0.0123
1043,01/06/19 12:20:53 PM,0.0,36.04,0.0,0.0123
1044,01/06/19 12:21:08 PM,0.0,36.04,0.0,0.0123
1045,01/06/19 12:21:23 PM,0.0,36.04,0.0,0.0123
1046,01/06/19 12:21:38 PM,0.0,36.05,0.0,0.0123
1047,01/06/19 12:21:53 PM,0.0,36.05,0.0,0.0123
1048,01/06/19 12:22:08 PM,0.0,36.05,0.0,0.0123
1049,01/06/19 12:22:23 PM,0.0,36.05,0.0,0.0123
1050,01/06/19 12:22:38 PM,0.0,36.05,0.0,0.0123
1051,01/06/19 12:22:53 PM,0.0,36.07,0.0,0.0123
1052,01/06/19 12:23:08 PM,0.0,36.07,0.0,0.0123
1053,01/06/19 12:23:23 PM,0.0,36.07,0.0,0.0123
1054,01/06/19 12:23:38 PM,0.0,36.07,0.0,0.0123
1055,01/06/19 12:23:53 PM,0.0,36.07,0.0,0.0123
1056,01/06/19 12:24:08 PM,0.0,36.08,0.0,0.0123
1057,01/06/19 12:24:23 PM,0.0,36.08,0.0,0.0123
1058,01/06/19 12:24:38 PM,0.0,36.08,0.0,0.0123
1059,01/06/19 12:24:53 PM,0.0,36.08,0.0,0.0123
1060,01/06/19 12:25:08 PM,0.0,36.09,0.0,0.0123
1061,01/06/19 12:25:23 PM,0.0,36.09,0.0,0.0123
1062,01/06/19 12:25:38 PM,0.0,36.09,0.0,0.0123
1063,01/06/19 12:25:53 PM,0.0,36.10,0.0,0.0123
1064,01/06/19 12:26:08 PM,0.0,36.10,0.0,0.0123
1065,01/06/19 12:26:23 PM,0.0,36.10,0.0,0.0123
1066,01/06/19 12:26:38 PM,0.0,36.10,0.0,0.0123
1067,01/06/19 12:26:53 PM,0.0,36.11,0.0,0.0123
1068,01/06/19 12:27:08 PM,0.0,36.11,0.0,0.0123
1069,01/06/19 12:27:23 PM,0.0,36.11,0.0,0.0123
1070,01/06/19 12:27:38 PM,0.0,36.11,0.0,0.0123
1071,01/06/19 12:27:53 PM,0.0,36.11,0.0,0.0123
1072,01/06/19 12:28:08 PM,0.0,36.12,0.0,0.0123
1073,01/06/19 12:28:23 PM,0.0,36.11,0.0,0.0123
1074,01/06/19 12:28:38 PM,0.0,36.11,0.0,0.0123
1075,01/06/19 12:28:53 PM,0.0,36.11,0.0,0.0123
1076,01/06/19 12:29:08 PM,0.0,36.11,0.0,0.0123
1077,01/06/19 12:29:23 PM,0.0,36.11,0.0,0.0123
1078,01/06/19 12:29:38 PM,0.0,36.11,0.0,0.0123
1079,01/06/19 12:29:53 PM,0.0,36.10,0.0,0.0123
1080,01/06/19 12:30:08 PM,0.0,36.10,0.0,0.0123
1081,01/06/19 12:30:23 PM,0.0,36.10,0.0,0.0123
1082,01/06/19 12:30:38 PM,0.0,36.10,0.0,0.0123
1083,01/06/19 12:30:53 PM,0.0,36.10,0.0,0.0123
1084,01/06/19 12:31:08 PM,0.0,36.09,0.0,0.0123
1085,01/06/19 12:31:23 PM,0.0,36.09,0.0,0.0123
1086,01/06/19 12:31:38 PM,0.0,36.08,0.0,0.0123
1087,01/06/19 12:31:53 PM,0.0,36.08,0.0,0.0123
1088,01/06/19 12:32:08 PM,0.0,36.07,0.0,0.0123
1089,01/06/19 12:32:23 PM,0.0,36.07,0.0,0.0123
1090,01/06/19 12:32:38 PM,0.0,36.07,0.0,0.0123
1091,01/06/19 12:32:53 PM,0.0,36.05,0.0,0.0123
1092,01/06/19 12:33:08 PM,0.0,36.05,0.0,0.0123
1093,01/06/19 12:33:23 PM,0.0,36.05,0.0,0.0123
1094,01/06/19 12:33:38 PM,0.0,36.05,0.0,0.0123
1095,01/06/19 12:33:53 PM,0.0,36.05,0.0,0.0123
1096,01/06/19 12:34:08 PM,0.0,36.05,0.0,0.0123
1097,01/06/19 12:34:23 PM,0.0,36.05,0.0,0.0123
1098,01/06/19 12:34:38 PM,0.0,36.05,0.0,0.0123
1099,01/06/19 12:34:53 PM,0.0,36.05,0.0,0.0123
1100,01/06/19 12:35:08 PM,0.0,36.05,0.0,0.0123
1101,01/06/19 12:35:23 PM,0.0,36.05,0.0,0.0123
1102,01/06/19 12:35:38 PM,0.0,36.05,0.0,0.0123
1103,01/06/19 12:35:53 PM,0.0,36.05,0.0,0.0123
1104,01/06/19 12:36:08 PM,0.0,36.05,0.0,0.0123
1105,01/06/19 12:36:23 PM,0.0,36.05,0.0,0.0123
1106,01/06/19 12:36:38 PM,0.0,36.05,0.0,0.0123
1107,01/06/19 12:36:53 PM,0.0,36.05,0.0,0.0123
1108,01/06/19 12:37:08 PM,0.0,36.05,0.0,0.0123
1109,01/06/19 12:37:23 PM,0.0,36.05,0.0,0.0123
1110,01/06/19 12:37:38 PM,0.0,36.07,0.0,0.0123
1111,01/06/19 12:37:53 PM,0.0,36.05,0.0,0.0123
1112,01/06/19 12:38:08 PM,0.0,36.05,0.0,0.0123
1113,01/06/19 12:38:23 PM,0.0,36.05,0.0,0.0123
1114,01/06/19 12:38:38 PM,0.0,36.05,0.0,0.0123
1115,01/06/19 12:38:53 PM,0.0,36.05,0.0,0.0123
1116,01/06/19 12:39:08 PM,0.0,36.05,0.0,0.0123
1117,01/06/19 12:39:23 PM,0.0,36.04,0.0,0.0123
1118,01/06/19 12:39:38 PM,0.0,36.04,0.0,0.0123
1119,01/06/19 12:39:53 PM,0.0,36.04,0.0,0.0123
1120,01/06/19 12:40:08 PM,0.0,36.03,0.0,0.0123
1121,01/06/19 12:40:23 PM,0.0,36.03,0.0,0.0123
1122,01/06/19 12:40:38 PM,0.0,36.02,0.0,0.0123
1123,01/06/19 12:40:53 PM,0.0,36.02,0.0,0.0123
1124,01/06/19 12:41:08 PM,0.0,36.01,0.0,0.0123
1125,01/06/19 12:41:23 PM,0.0,36.00,0.0,0.0123
1126,01/06/19 12:41:38 PM,0.0,36.00,0.0,0.0123
1127,01/06/19 12:41:53 PM,0.0,35.99,0.0,0.0123
1128,01/06/19 12:42:08 PM,0.0,35.98,0.0,0.0123
1129,01/06/19 12:42:23 PM,0.0,35.96,0.0,0.0123
1130,01/06/19 12:42:38 PM,0.0,35.96,0.0,0.0123
1131,01/06/19 12:42:53 PM,0.0,35.95,0.0,0.0123
1132,01/06/19 12:43:08 PM,0.0,35.94,0.0,0.0123
1133,01/06/19 12:43:23 PM,0.0,35.93,0.0,0.0123
1134,01/06/19 12:43:38 PM,0.0,35.92,0.0,0.0123
1135,01/06/19 12:43:53 PM,0.0,35.91,0.0,0.0123
1136,01/06/19 12:44:08 PM,0.0,35.91,0.0,0.0123
1137,01/06/19 12:44:23 PM,0.0,35.90,0.0,0.0123
1138,01/06/19 12:44:38 PM,0.0,35.89,0.0,0.0123
1139,01/06/19 12:44:53 PM,0.0,35.87,0.0,0.0123
1140,01/06/19 12:45:08 PM,0.0,35.86,0.0,0.0123
1141,01/06/19 12:45:23 PM,0.0,35.85,0.0,0.0123
1142,01/06/19 12:45:38 PM,0.0,35.84,0.0,0.0123
1143,01/06/19 12:45:53 PM,0.0,35.83,0.0,0.0123
1144,01/06/19 12:46:08 PM,0.0,35.82,0.0,0.0123
1145,01/06/19 12:46:23 PM,0.0,35.81,0.0,0.0123
1146,01/06/19 12:46:38 PM,0.0,35.79,0.0,0.0123
1147,01/06/19 12:46:53 PM,0.0,35.78,0.0,0.0123
1148,01/06/19 12:47:08 PM,0.0,35.77,0.0,0.0123
1149,01/06/19 12:47:23 PM,0.0,35.75,0.0,0.0123
1150,01/06/19 12:47:38 PM,0.0,35.74,0.0,0.0123
1151,01/06/19 12:47:53 PM,0.0,35.73,0.0,0.0123
1152,01/06/19 12:48:08 PM,0.0,35.72,0.0,0.0123
1153,01/06/19 12:48:23 PM,0.0,35.70,0.0,0.0123
1154,01/06/19 12:48:38 PM,0.0,35.69,0.0,0.0123
1155,01/06/19 12:48:53 PM,0.0,35.68,0.0,0.0123
1156,01/06/19 12:49:08 PM,0.0,35.67,0.0,0.0123
1157,01/06/19 12:49:23 PM,0.0,35.66,0.0,0.0123
1158,01/06/19 12:49:38 PM,0.0,35.65,0.0,0.0123
1159,01/06/19 12:49:53 PM,0.0,35.64,0.0,0.0123
1160,01/06/19 12:50:08 PM,0.0,35.63,0.0,0.0123
1161,01/06/19 12:50:23 PM,0.0,35.61,0.0,0.0123
1162,01/06/19 12:50:38 PM,0.0,35.60,0.0,0.0123
1163,01/06/19 12:50:53 PM,0.0,35.58,0.0,0.0123
1164,01/06/19 12:51:08 PM,0.0,35.57,0.0,0.0123
1165,01/06/19 12:51:23 PM,0.0,35.56,0.0,0.0123
1166,01/06/19 12:51:38 PM,0.0,35.55,0.0,0.0123
1167,01/06/19 12:51:53 PM,0.0,35.54,0.0,0.0123
1168,01/06/19 12:52:08 PM,0.0,35.52,0.0,0.0123
1169,01/06/19 12:52:23 PM,0.0,35.51,0.0,0.0123
1170,01/06/19 12:52:38 PM,0.0,35.50,0.0,0.0123
1171,01/06/19 12:52:53 PM,0.0,35.49,0.0,0.0123
1172,01/06/19 12:53:08 PM,0.0,35.47,0.0,0.0123
1173,01/06/19 12:53:23 PM,0.0,35.46,0.0,0.0123
1174,01/06/19 12:53:38 PM,0.0,35.44,0.0,0.0123
1175,01/06/19 12:53:53 PM,0.0,35.43,0.0,0.0123
1176,01/06/19 12:54:08 PM,0.0,35.42,0.0,0.0123
1177,01/06/19 12:54:23 PM,0.0,35.41,0.0,0.0123
1178,01/06/19 12:54:38 PM,0.0,35.40,0.0,0.0123
1179,01/06/19 12:54:53 PM,0.0,35.39,0.0,0.0123
1180,01/06/19 12:55:08 PM,0.0,35.38,0.0,0.0123
1181,01/06/19 12:55:23 PM,0.0,35.37,0.0,0.0123
1182,01/06/19 12:55:38 PM,0.0,35.35,0.0,0.0123
1183,01/06/19 12:55:53 PM,0.0,35.33,0.0,0.0123
1184,01/06/19 12:56:08 PM,0.0,35.32,0.0,0.0123
1185,01/06/19 12:56:23 PM,0.0,35.31,0.0,0.0123
1186,01/06/19 12:56:38 PM,0.0,35.30,0.0,0.0123
1187,01/06/19 12:56:53 PM,0.0,35.29,0.0,0.0123
1188,01/06/19 12:57:08 PM,0.0,35.28,0.0,0.0123
1189,01/06/19 12:57:23 PM,0.0,35.28,0.0,0.0123
1190,01/06/19 12:57:38 PM,0.0,35.26,0.0,0.0123
1191,01/06/19 12:57:53 PM,0.0,35.25,0.0,0.0123
1192,01/06/19 12:58:08 PM,0.0,35.24,0.0,0.0123
1193,01/06/19 12:58:23 PM,0.0,35.22,0.0,0.0123
1194,01/06/19 12:58:38 PM,0.0,35.21,0.0,0.0123
1195,01/06/19 12:58:53 PM,0.0,35.20,0.0,0.0123
1196,01/06/19 12:59:08 PM,0.0,35.19,0.0,0.0123
1197,01/06/19 12:59:23 PM,0.0,35.19,0.0,0.0123
1198,01/06/19 12:59:38 PM,0.0,35.17,0.0,0.0123
1199,01/06/19 12:59:53 PM,0.0,35.16,0.0,0.0123
1200,01/06/19 01:00:08 PM,0.0,35.15,0.0,0.0123
1201,01/06/19 01:00:23 PM,0.0,35.14,0.0,0.0123
1202,01/06/19 01:00:38 PM,0.0,35.13,0.0,0.0123
1203,01/06/19 01:00:53 PM,0.0,35.12,0.0,0.0123
1204,01/06/19 01:01:08 PM,0.0,35.11,0.0,0.0123
1205,01/06/19 01:01:23 PM,0.0,35.10,0.0,0.0123
1206,01/06/19 01:01:38 PM,0.0,35.08,0.0,0.0123
1207,01/06/19 01:01:53 PM,0.0,35.07,0.0,0.0123
