"Plot Title: LoggerU24_740_20190105"
"#","Date Time, GMT-10:00","High Range, μS/cm (LGR S/N: 20494740, SEN S/N: 20494740, LBL: <Conduct_Hi>55,000)","Temp, °C (LGR S/N: 20494740, SEN S/N: 20494740, LBL: Temperature)","Specific Conductance, μS/cm (LGR S/N: 20494740)","Salinity, ppt (LGR S/N: 20494740)","Coupler Detached (LGR S/N: 20494740)","Coupler Attached (LGR S/N: 20494740)","Host Connected (LGR S/N: 20494740)","Stopped (LGR S/N: 20494740)","End Of File (LGR S/N: 20494740)"
342,01/05/19 09:16:39 AM,0.0,24.96,0.0,0.0123,,,,,
343,01/05/19 09:16:49 AM,0.0,24.97,0.0,0.0123,,,,,
344,01/05/19 09:16:59 AM,0.0,24.97,0.0,0.0123,,,,,
345,01/05/19 09:17:09 AM,0.0,24.99,0.0,0.0123,,,,,
346,01/05/19 09:17:19 AM,0.0,25.00,0.0,0.0123,,,,,
347,01/05/19 09:17:29 AM,0.0,25.00,0.0,0.0123,,,,,
348,01/05/19 09:17:39 AM,0.0,25.01,0.0,0.0123,,,,,
349,01/05/19 09:17:49 AM,0.0,25.04,0.0,0.0123,,,,,
350,01/05/19 09:17:59 AM,0.0,25.04,0.0,0.0123,,,,,
351,01/05/19 09:18:09 AM,0.0,25.06,0.0,0.0123,,,,,
352,01/05/19 09:18:19 AM,0.0,25.06,0.0,0.0123,,,,,
353,01/05/19 09:18:29 AM,0.0,25.08,0.0,0.0123,,,,,
354,01/05/19 09:18:39 AM,0.0,25.09,0.0,0.0123,,,,,
355,01/05/19 09:18:49 AM,0.0,25.10,0.0,0.0123,,,,,
356,01/05/19 09:18:59 AM,0.0,25.12,0.0,0.0123,,,,,
357,01/05/19 09:19:09 AM,0.0,25.13,0.0,0.0123,,,,,
358,01/05/19 09:19:19 AM,0.0,25.14,0.0,0.0123,,,,,
359,01/05/19 09:19:29 AM,0.0,25.15,0.0,0.0123,,,,,
360,01/05/19 09:19:39 AM,0.0,25.16,0.0,0.0123,,,,,
361,01/05/19 09:19:49 AM,0.0,25.16,0.0,0.0123,,,,,
362,01/05/19 09:19:59 AM,0.0,25.17,0.0,0.0123,,,,,
363,01/05/19 09:20:09 AM,0.0,25.18,0.0,0.0123,,,,,
364,01/05/19 09:20:19 AM,0.0,25.21,0.0,0.0123,,,,,
365,01/05/19 09:20:29 AM,0.0,25.22,0.0,0.0123,,,,,
366,01/05/19 09:20:39 AM,0.0,25.22,0.0,0.0123,,,,,
367,01/05/19 09:20:49 AM,0.0,25.22,0.0,0.0123,,,,,
368,01/05/19 09:20:59 AM,0.0,25.23,0.0,0.0123,,,,,
369,01/05/19 09:21:09 AM,0.0,25.24,0.0,0.0123,,,,,
370,01/05/19 09:21:19 AM,0.0,25.24,0.0,0.0123,,,,,
371,01/05/19 09:21:29 AM,0.0,25.25,0.0,0.0123,,,,,
372,01/05/19 09:21:39 AM,0.0,25.26,0.0,0.0123,,,,,
373,01/05/19 09:21:49 AM,0.0,25.27,0.0,0.0123,,,,,
374,01/05/19 09:21:59 AM,0.0,25.27,0.0,0.0123,,,,,
375,01/05/19 09:22:09 AM,0.0,25.27,0.0,0.0123,,,,,
376,01/05/19 09:22:19 AM,0.0,25.27,0.0,0.0123,,,,,
377,01/05/19 09:22:29 AM,0.0,25.28,0.0,0.0123,,,,,
378,01/05/19 09:22:39 AM,0.0,25.28,0.0,0.0123,,,,,
379,01/05/19 09:22:49 AM,0.0,25.28,0.0,0.0123,,,,,
380,01/05/19 09:22:59 AM,0.0,25.30,0.0,0.0123,,,,,
381,01/05/19 09:23:09 AM,0.0,25.30,0.0,0.0123,,,,,
382,01/05/19 09:23:19 AM,0.0,25.30,0.0,0.0123,,,,,
383,01/05/19 09:23:29 AM,0.0,25.30,0.0,0.0123,,,,,
384,01/05/19 09:23:39 AM,0.0,25.28,0.0,0.0123,,,,,
385,01/05/19 09:23:49 AM,0.0,25.30,0.0,0.0123,,,,,
386,01/05/19 09:23:59 AM,0.0,25.30,0.0,0.0123,,,,,
387,01/05/19 09:24:09 AM,0.0,25.31,0.0,0.0123,,,,,
388,01/05/19 09:24:19 AM,0.0,25.31,0.0,0.0123,,,,,
389,01/05/19 09:24:29 AM,0.0,25.31,0.0,0.0123,,,,,
390,01/05/19 09:24:39 AM,0.0,25.32,0.0,0.0123,,,,,
391,01/05/19 09:24:49 AM,0.0,25.33,0.0,0.0123,,,,,
392,01/05/19 09:24:59 AM,0.0,25.34,0.0,0.0123,,,,,
393,01/05/19 09:25:09 AM,0.0,25.35,0.0,0.0123,,,,,
394,01/05/19 09:25:19 AM,0.0,25.36,0.0,0.0123,,,,,
395,01/05/19 09:25:29 AM,0.0,25.37,0.0,0.0123,,,,,
396,01/05/19 09:25:39 AM,0.0,25.39,0.0,0.0123,,,,,
397,01/05/19 09:25:49 AM,0.0,25.39,0.0,0.0123,,,,,
398,01/05/19 09:25:59 AM,0.0,25.39,0.0,0.0123,,,,,
399,01/05/19 09:26:09 AM,0.0,25.40,0.0,0.0123,,,,,
400,01/05/19 09:26:19 AM,0.0,25.41,0.0,0.0123,,,,,
401,01/05/19 09:26:29 AM,0.0,25.41,0.0,0.0123,,,,,
402,01/05/19 09:26:39 AM,0.0,25.41,0.0,0.0123,,,,,
403,01/05/19 09:26:49 AM,0.0,25.41,0.0,0.0123,,,,,
404,01/05/19 09:26:59 AM,0.0,25.43,0.0,0.0123,,,,,
405,01/05/19 09:27:09 AM,0.0,25.45,0.0,0.0123,,,,,
406,01/05/19 09:27:19 AM,0.0,25.47,0.0,0.0123,,,,,
407,01/05/19 09:27:29 AM,0.0,25.49,0.0,0.0123,,,,,
408,01/05/19 09:27:39 AM,0.0,25.52,0.0,0.0123,,,,,
409,01/05/19 09:27:49 AM,0.0,25.50,0.0,0.0123,,,,,
410,01/05/19 09:27:59 AM,0.0,25.50,0.0,0.0123,,,,,
411,01/05/19 09:28:09 AM,0.0,25.51,0.0,0.0123,,,,,
412,01/05/19 09:28:19 AM,0.0,25.51,0.0,0.0123,,,,,
413,01/05/19 09:28:29 AM,0.0,25.53,0.0,0.0123,,,,,
414,01/05/19 09:28:39 AM,0.0,25.58,0.0,0.0123,,,,,
415,01/05/19 09:28:49 AM,0.0,25.61,0.0,0.0123,,,,,
416,01/05/19 09:28:59 AM,0.0,25.62,0.0,0.0123,,,,,
417,01/05/19 09:29:09 AM,0.0,25.61,0.0,0.0123,,,,,
418,01/05/19 09:29:19 AM,0.0,25.67,0.0,0.0123,,,,,
419,01/05/19 09:29:29 AM,0.0,25.68,0.0,0.0123,,,,,
420,01/05/19 09:29:39 AM,0.0,25.72,0.0,0.0123,,,,,
421,01/05/19 09:29:49 AM,0.0,25.74,0.0,0.0123,,,,,
422,01/05/19 09:29:59 AM,0.0,25.75,0.0,0.0123,,,,,
423,01/05/19 09:30:09 AM,0.0,25.98,0.0,0.0123,,,,,
424,01/05/19 09:30:19 AM,0.0,26.50,0.0,0.0123,,,,,
425,01/05/19 09:30:29 AM,0.0,26.50,0.0,0.0123,,,,,
426,01/05/19 09:30:39 AM,0.0,26.61,0.0,0.0123,,,,,
427,01/05/19 09:30:49 AM,0.0,27.96,0.0,0.0123,,,,,
428,01/05/19 09:30:59 AM,0.0,27.65,0.0,0.0123,,,,,
429,01/05/19 09:31:09 AM,0.0,27.71,0.0,0.0123,,,,,
430,01/05/19 09:31:19 AM,0.0,27.76,0.0,0.0123,,,,,
431,01/05/19 09:31:29 AM,0.0,28.20,0.0,0.0123,,,,,
432,01/05/19 09:31:39 AM,0.0,28.28,0.0,0.0123,,,,,
433,01/05/19 09:31:49 AM,0.0,28.27,0.0,0.0123,,,,,
434,01/05/19 09:31:59 AM,0.0,28.46,0.0,0.0123,,,,,
435,01/05/19 09:32:09 AM,0.0,28.89,0.0,0.0123,,,,,
436,01/05/19 09:32:19 AM,0.0,29.14,0.0,0.0123,,,,,
437,01/05/19 09:32:29 AM,0.0,29.43,0.0,0.0123,,,,,
438,01/05/19 09:32:39 AM,0.0,29.58,0.0,0.0123,,,,,
439,01/05/19 09:32:49 AM,0.0,29.72,0.0,0.0123,,,,,
440,01/05/19 09:32:59 AM,0.0,29.49,0.0,0.0123,,,,,
441,01/05/19 09:33:09 AM,0.0,29.45,0.0,0.0123,,,,,
442,01/05/19 09:33:19 AM,0.0,29.72,0.0,0.0123,,,,,
443,01/05/19 09:33:29 AM,0.0,29.59,0.0,0.0123,,,,,
444,01/05/19 09:33:39 AM,0.0,29.72,0.0,0.0123,,,,,
445,01/05/19 09:33:49 AM,0.0,29.97,0.0,0.0123,,,,,
446,01/05/19 09:33:59 AM,0.0,30.33,0.0,0.0123,,,,,
447,01/05/19 09:34:09 AM,0.0,30.19,0.0,0.0123,,,,,
448,01/05/19 09:34:19 AM,0.0,30.27,0.0,0.0123,,,,,
449,01/05/19 09:34:29 AM,0.0,30.62,0.0,0.0123,,,,,
450,01/05/19 09:34:39 AM,0.0,30.84,0.0,0.0123,,,,,
451,01/05/19 09:34:49 AM,0.0,31.20,0.0,0.0123,,,,,
452,01/05/19 09:34:59 AM,0.0,31.02,0.0,0.0123,,,,,
453,01/05/19 09:35:09 AM,0.0,30.84,0.0,0.0123,,,,,
454,01/05/19 09:35:19 AM,0.0,30.76,0.0,0.0123,,,,,
455,01/05/19 09:35:29 AM,0.0,30.77,0.0,0.0123,,,,,
456,01/05/19 09:35:39 AM,0.0,30.71,0.0,0.0123,,,,,
457,01/05/19 09:35:49 AM,0.0,30.77,0.0,0.0123,,,,,
458,01/05/19 09:35:59 AM,0.0,30.73,0.0,0.0123,,,,,
459,01/05/19 09:36:09 AM,0.0,30.82,0.0,0.0123,,,,,
460,01/05/19 09:36:19 AM,0.0,31.00,0.0,0.0123,,,,,
461,01/05/19 09:36:29 AM,0.0,31.12,0.0,0.0123,,,,,
462,01/05/19 09:36:39 AM,0.0,31.43,0.0,0.0123,,,,,
463,01/05/19 09:36:49 AM,0.0,31.65,0.0,0.0123,,,,,
464,01/05/19 09:36:59 AM,0.0,31.59,0.0,0.0123,,,,,
465,01/05/19 09:37:09 AM,0.0,31.59,0.0,0.0123,,,,,
466,01/05/19 09:37:19 AM,0.0,31.60,0.0,0.0123,,,,,
467,01/05/19 09:37:29 AM,0.0,31.68,0.0,0.0123,,,,,
468,01/05/19 09:37:39 AM,0.0,31.65,0.0,0.0123,,,,,
469,01/05/19 09:37:49 AM,0.0,31.68,0.0,0.0123,,,,,
470,01/05/19 09:37:59 AM,0.0,31.89,0.0,0.0123,,,,,
471,01/05/19 09:38:09 AM,0.0,31.76,0.0,0.0123,,,,,
472,01/05/19 09:38:19 AM,0.0,31.82,0.0,0.0123,,,,,
473,01/05/19 09:38:29 AM,0.0,31.97,0.0,0.0123,,,,,
474,01/05/19 09:38:39 AM,0.0,32.08,0.0,0.0123,,,,,
475,01/05/19 09:38:49 AM,0.0,32.16,0.0,0.0123,,,,,
476,01/05/19 09:38:59 AM,0.0,32.07,0.0,0.0123,,,,,
477,01/05/19 09:39:09 AM,0.0,32.03,0.0,0.0123,,,,,
478,01/05/19 09:39:19 AM,0.0,31.99,0.0,0.0123,,,,,
479,01/05/19 09:39:29 AM,0.0,31.98,0.0,0.0123,,,,,
480,01/05/19 09:39:39 AM,0.0,31.99,0.0,0.0123,,,,,
481,01/05/19 09:39:49 AM,0.0,32.02,0.0,0.0123,,,,,
482,01/05/19 09:39:59 AM,0.0,32.05,0.0,0.0123,,,,,
483,01/05/19 09:40:09 AM,0.0,32.07,0.0,0.0123,,,,,
484,01/05/19 09:40:19 AM,0.0,32.10,0.0,0.0123,,,,,
485,01/05/19 09:40:29 AM,0.0,32.10,0.0,0.0123,,,,,
486,01/05/19 09:40:39 AM,0.0,32.11,0.0,0.0123,,,,,
487,01/05/19 09:40:49 AM,0.0,32.12,0.0,0.0123,,,,,
488,01/05/19 09:40:59 AM,0.0,32.14,0.0,0.0123,,,,,
489,01/05/19 09:41:09 AM,0.0,32.14,0.0,0.0123,,,,,
490,01/05/19 09:41:19 AM,0.0,32.17,0.0,0.0123,,,,,
491,01/05/19 09:41:29 AM,0.0,32.20,0.0,0.0123,,,,,
492,01/05/19 09:41:39 AM,0.0,32.23,0.0,0.0123,,,,,
493,01/05/19 09:41:49 AM,0.0,32.26,0.0,0.0123,,,,,
494,01/05/19 09:41:59 AM,0.0,32.28,0.0,0.0123,,,,,
495,01/05/19 09:42:09 AM,0.0,32.29,0.0,0.0123,,,,,
496,01/05/19 09:42:19 AM,0.0,32.29,0.0,0.0123,,,,,
497,01/05/19 09:42:29 AM,0.0,32.31,0.0,0.0123,,,,,
498,01/05/19 09:42:39 AM,0.0,32.30,0.0,0.0123,,,,,
499,01/05/19 09:42:49 AM,0.0,32.30,0.0,0.0123,,,,,
500,01/05/19 09:42:59 AM,0.0,32.31,0.0,0.0123,,,,,
501,01/05/19 09:43:09 AM,0.0,32.37,0.0,0.0123,,,,,
502,01/05/19 09:43:19 AM,0.0,32.32,0.0,0.0123,,,,,
503,01/05/19 09:43:29 AM,0.0,32.23,0.0,0.0123,,,,,
504,01/05/19 09:43:39 AM,0.0,32.17,0.0,0.0123,,,,,
505,01/05/19 09:43:49 AM,0.0,32.15,0.0,0.0123,,,,,
506,01/05/19 09:43:59 AM,0.0,32.15,0.0,0.0123,,,,,
507,01/05/19 09:44:09 AM,0.0,32.16,0.0,0.0123,,,,,
508,01/05/19 09:44:19 AM,0.0,32.13,0.0,0.0123,,,,,
509,01/05/19 09:44:29 AM,0.0,32.10,0.0,0.0123,,,,,
510,01/05/19 09:44:39 AM,0.0,32.11,0.0,0.0123,,,,,
511,01/05/19 09:44:49 AM,0.0,32.06,0.0,0.0123,,,,,
512,01/05/19 09:44:59 AM,0.0,32.03,0.0,0.0123,,,,,
513,01/05/19 09:45:09 AM,0.0,32.04,0.0,0.0123,,,,,
514,01/05/19 09:45:19 AM,0.0,32.05,0.0,0.0123,,,,,
515,01/05/19 09:45:29 AM,0.0,32.02,0.0,0.0123,,,,,
516,01/05/19 09:45:39 AM,0.0,32.03,0.0,0.0123,,,,,
517,01/05/19 09:45:49 AM,0.0,32.07,0.0,0.0123,,,,,
518,01/05/19 09:45:59 AM,0.0,32.03,0.0,0.0123,,,,,
519,01/05/19 09:46:09 AM,0.0,32.02,0.0,0.0123,,,,,
520,01/05/19 09:46:19 AM,0.0,32.03,0.0,0.0123,,,,,
521,01/05/19 09:46:29 AM,0.0,32.04,0.0,0.0123,,,,,
522,01/05/19 09:46:39 AM,0.0,32.04,0.0,0.0123,,,,,
523,01/05/19 09:46:49 AM,0.0,32.05,0.0,0.0123,,,,,
524,01/05/19 09:46:59 AM,0.0,32.04,0.0,0.0123,,,,,
525,01/05/19 09:47:09 AM,0.0,32.04,0.0,0.0123,,,,,
526,01/05/19 09:47:19 AM,0.0,32.04,0.0,0.0123,,,,,
527,01/05/19 09:47:29 AM,0.0,32.04,0.0,0.0123,,,,,
528,01/05/19 09:47:39 AM,0.0,32.04,0.0,0.0123,,,,,
529,01/05/19 09:47:49 AM,0.0,32.11,0.0,0.0123,,,,,
530,01/05/19 09:47:59 AM,0.0,32.13,0.0,0.0123,,,,,
531,01/05/19 09:48:09 AM,0.0,32.11,0.0,0.0123,,,,,
532,01/05/19 09:48:19 AM,0.0,32.11,0.0,0.0123,,,,,
533,01/05/19 09:48:29 AM,0.0,32.13,0.0,0.0123,,,,,
534,01/05/19 09:48:39 AM,0.0,32.16,0.0,0.0123,,,,,
535,01/05/19 09:48:49 AM,0.0,32.17,0.0,0.0123,,,,,
536,01/05/19 09:48:59 AM,0.0,32.15,0.0,0.0123,,,,,
537,01/05/19 09:49:09 AM,0.0,32.16,0.0,0.0123,,,,,
538,01/05/19 09:49:19 AM,0.0,32.15,0.0,0.0123,,,,,
539,01/05/19 09:49:29 AM,0.0,32.14,0.0,0.0123,,,,,
540,01/05/19 09:49:39 AM,0.0,32.16,0.0,0.0123,,,,,
541,01/05/19 09:49:49 AM,0.0,32.12,0.0,0.0123,,,,,
542,01/05/19 09:49:59 AM,0.0,32.06,0.0,0.0123,,,,,
543,01/05/19 09:50:09 AM,0.0,32.10,0.0,0.0123,,,,,
544,01/05/19 09:50:19 AM,0.0,32.06,0.0,0.0123,,,,,
545,01/05/19 09:50:29 AM,0.0,32.03,0.0,0.0123,,,,,
546,01/05/19 09:50:39 AM,0.0,32.05,0.0,0.0123,,,,,
547,01/05/19 09:50:49 AM,0.0,32.08,0.0,0.0123,,,,,
548,01/05/19 09:50:59 AM,0.0,32.12,0.0,0.0123,,,,,
549,01/05/19 09:51:09 AM,0.0,32.15,0.0,0.0123,,,,,
550,01/05/19 09:51:19 AM,0.0,32.19,0.0,0.0123,,,,,
551,01/05/19 09:51:29 AM,0.0,32.21,0.0,0.0123,,,,,
552,01/05/19 09:51:39 AM,0.0,32.21,0.0,0.0123,,,,,
553,01/05/19 09:51:49 AM,0.0,32.23,0.0,0.0123,,,,,
554,01/05/19 09:51:59 AM,0.0,32.23,0.0,0.0123,,,,,
555,01/05/19 09:52:09 AM,0.0,32.26,0.0,0.0123,,,,,
556,01/05/19 09:52:19 AM,0.0,32.25,0.0,0.0123,,,,,
557,01/05/19 09:52:29 AM,0.0,32.26,0.0,0.0123,,,,,
558,01/05/19 09:52:39 AM,0.0,32.28,0.0,0.0123,,,,,
559,01/05/19 09:52:49 AM,0.0,32.24,0.0,0.0123,,,,,
560,01/05/19 09:52:59 AM,0.0,32.25,0.0,0.0123,,,,,
561,01/05/19 09:53:09 AM,0.0,32.26,0.0,0.0123,,,,,
562,01/05/19 09:53:19 AM,0.0,32.25,0.0,0.0123,,,,,
563,01/05/19 09:53:29 AM,0.0,32.22,0.0,0.0123,,,,,
564,01/05/19 09:53:39 AM,0.0,32.28,0.0,0.0123,,,,,
565,01/05/19 09:53:49 AM,0.0,32.21,0.0,0.0123,,,,,
566,01/05/19 09:53:59 AM,0.0,32.17,0.0,0.0123,,,,,
567,01/05/19 09:54:09 AM,0.0,32.20,0.0,0.0123,,,,,
568,01/05/19 09:54:19 AM,0.0,32.23,0.0,0.0123,,,,,
569,01/05/19 09:54:29 AM,0.0,32.22,0.0,0.0123,,,,,
570,01/05/19 09:54:39 AM,0.0,32.20,0.0,0.0123,,,,,
571,01/05/19 09:54:49 AM,0.0,32.22,0.0,0.0123,,,,,
572,01/05/19 09:54:59 AM,0.0,32.26,0.0,0.0123,,,,,
573,01/05/19 09:55:09 AM,0.0,32.23,0.0,0.0123,,,,,
574,01/05/19 09:55:19 AM,0.0,32.26,0.0,0.0123,,,,,
575,01/05/19 09:55:29 AM,0.0,32.31,0.0,0.0123,,,,,
576,01/05/19 09:55:39 AM,0.0,32.33,0.0,0.0123,,,,,
577,01/05/19 09:55:49 AM,0.0,32.30,0.0,0.0123,,,,,
578,01/05/19 09:55:59 AM,0.0,32.31,0.0,0.0123,,,,,
579,01/05/19 09:56:09 AM,0.0,32.33,0.0,0.0123,,,,,
580,01/05/19 09:56:19 AM,0.0,32.34,0.0,0.0123,,,,,
581,01/05/19 09:56:29 AM,0.0,32.37,0.0,0.0123,,,,,
582,01/05/19 09:56:39 AM,0.0,32.38,0.0,0.0123,,,,,
583,01/05/19 09:56:49 AM,0.0,32.37,0.0,0.0123,,,,,
584,01/05/19 09:56:59 AM,0.0,32.35,0.0,0.0123,,,,,
585,01/05/19 09:57:09 AM,0.0,32.33,0.0,0.0123,,,,,
586,01/05/19 09:57:19 AM,0.0,32.35,0.0,0.0123,,,,,
587,01/05/19 09:57:29 AM,0.0,32.37,0.0,0.0123,,,,,
588,01/05/19 09:57:39 AM,0.0,32.41,0.0,0.0123,,,,,
589,01/05/19 09:57:49 AM,0.0,32.41,0.0,0.0123,,,,,
590,01/05/19 09:57:59 AM,0.0,32.40,0.0,0.0123,,,,,
591,01/05/19 09:58:09 AM,0.0,32.39,0.0,0.0123,,,,,
592,01/05/19 09:58:19 AM,0.0,32.41,0.0,0.0123,,,,,
593,01/05/19 09:58:29 AM,0.0,32.45,0.0,0.0123,,,,,
594,01/05/19 09:58:39 AM,0.0,32.48,0.0,0.0123,,,,,
595,01/05/19 09:58:49 AM,0.0,32.47,0.0,0.0123,,,,,
596,01/05/19 09:58:59 AM,0.0,32.49,0.0,0.0123,,,,,
597,01/05/19 09:59:09 AM,0.0,32.47,0.0,0.0123,,,,,
598,01/05/19 09:59:19 AM,0.0,32.47,0.0,0.0123,,,,,
599,01/05/19 09:59:29 AM,0.0,32.47,0.0,0.0123,,,,,
600,01/05/19 09:59:39 AM,0.0,32.48,0.0,0.0123,,,,,
601,01/05/19 09:59:49 AM,0.0,32.50,0.0,0.0123,,,,,
602,01/05/19 09:59:59 AM,0.0,32.54,0.0,0.0123,,,,,
603,01/05/19 10:00:09 AM,0.0,32.56,0.0,0.0123,,,,,
604,01/05/19 10:00:19 AM,0.0,32.61,0.0,0.0123,,,,,
605,01/05/19 10:00:29 AM,0.0,32.64,0.0,0.0123,,,,,
606,01/05/19 10:00:39 AM,0.0,32.63,0.0,0.0123,,,,,
607,01/05/19 10:00:49 AM,30450.5,29.81,37921.7,24.0554,,,,,
608,01/05/19 10:00:59 AM,39862.6,29.76,49711.8,32.5260,,,,,
609,01/05/19 10:01:09 AM,40251.3,29.73,50224.3,32.9023,,,,,
610,01/05/19 10:01:19 AM,40201.8,29.75,50142.6,32.8423,,,,,
611,01/05/19 10:01:29 AM,39373.9,29.70,49152.6,32.1161,,,,,
612,01/05/19 10:01:39 AM,40187.0,29.76,50112.5,32.8201,,,,,
613,01/05/19 10:01:49 AM,40580.5,29.69,50668.8,33.2292,,,,,
614,01/05/19 10:01:59 AM,41220.2,29.68,51477.5,33.8253,,,,,
615,01/05/19 10:02:09 AM,39945.8,29.76,49807.7,32.5963,,,,,
616,01/05/19 10:02:19 AM,40460.3,29.77,50439.9,33.0608,,,,,
617,01/05/19 10:02:29 AM,38253.4,29.67,47771.2,31.1072,,,,,
618,01/05/19 10:02:39 AM,40147.5,29.64,50168.0,32.8609,,,,,
619,01/05/19 10:02:49 AM,38955.6,29.61,48701.9,31.7864,,,,,
620,01/05/19 10:02:59 AM,38423.6,29.60,48043.4,31.3056,,,,,
621,01/05/19 10:03:09 AM,40716.3,29.66,50857.6,33.3682,,,,,
622,01/05/19 10:03:19 AM,38641.6,29.59,48323.3,31.5098,,,,,
623,01/05/19 10:03:29 AM,41990.9,29.64,52469.9,34.5590,,,,,
624,01/05/19 10:03:39 AM,42181.6,29.63,52717.2,34.7423,,,,,
625,01/05/19 10:03:49 AM,42756.0,29.53,53534.7,35.3491,,,,,
626,01/05/19 10:03:59 AM,42826.6,29.54,53612.1,35.4066,,,,,
627,01/05/19 10:04:09 AM,42870.1,29.57,53635.5,35.4239,,,,,
628,01/05/19 10:04:19 AM,42924.5,29.59,53682.5,35.4589,,,,,
629,01/05/19 10:04:29 AM,43028.3,29.59,53811.3,35.5547,,,,,
630,01/05/19 10:04:39 AM,43039.3,29.60,53813.8,35.5566,,,,,
631,01/05/19 10:04:49 AM,43083.1,29.60,53867.4,35.5965,,,,,
632,01/05/19 10:04:59 AM,43138.0,29.60,53935.0,35.6467,,,,,
633,01/05/19 10:05:09 AM,43187.5,29.63,53965.6,35.6696,,,,,
634,01/05/19 10:05:19 AM,43248.0,29.66,54010.0,35.7026,,,,,
635,01/05/19 10:05:29 AM,43325.3,29.69,54075.4,35.7513,,,,,
636,01/05/19 10:05:39 AM,43391.7,29.70,54147.1,35.8047,,,,,
637,01/05/19 10:05:49 AM,43413.9,29.71,54163.5,35.8169,,,,,
638,01/05/19 10:05:59 AM,43447.2,29.72,54193.9,35.8395,,,,,
639,01/05/19 10:06:09 AM,43469.4,29.77,54170.1,35.8218,,,,,
640,01/05/19 10:06:19 AM,43497.1,29.79,54183.3,35.8317,,,,,
641,01/05/19 10:06:29 AM,43591.8,29.89,54199.8,35.8439,,,,,
642,01/05/19 10:06:39 AM,43558.4,29.90,54146.9,35.8045,,,,,
643,01/05/19 10:06:49 AM,43580.6,29.89,54183.3,35.8317,,,,,
644,01/05/19 10:06:59 AM,43625.3,29.86,54267.9,35.8947,,,,,
645,01/05/19 10:07:09 AM,43670.0,30.01,54171.8,35.8231,,,,,
646,01/05/19 10:07:19 AM,43664.4,30.01,54163.6,35.8170,,,,,
647,01/05/19 10:07:29 AM,43525.0,30.28,53720.8,35.4874,,,,,
648,01/05/19 10:07:39 AM,43586.2,30.30,53775.4,35.5280,,,,,
649,01/05/19 10:07:49 AM,43636.4,30.23,53905.7,35.6250,,,,,
650,01/05/19 10:07:59 AM,43608.5,30.21,53889.8,35.6131,,,,,
651,01/05/19 10:08:09 AM,43569.5,30.31,53741.1,35.5025,,,,,
652,01/05/19 10:08:19 AM,43754.0,30.30,53977.9,35.6787,,,,,
653,01/05/19 10:08:29 AM,43843.8,30.12,54267.4,35.8943,,,,,
654,01/05/19 10:08:39 AM,43798.8,30.38,53951.3,35.6589,,,,,
655,01/05/19 10:08:49 AM,43877.5,30.25,54176.7,35.8267,,,,,
656,01/05/19 10:08:59 AM,43849.4,30.24,54150.6,35.8073,,,,,
657,01/05/19 10:09:09 AM,43945.2,30.37,54138.3,35.7981,,,,,
658,01/05/19 10:09:19 AM,43871.9,30.29,54126.1,35.7891,,,,,
659,01/05/19 10:09:29 AM,43950.8,30.30,54212.4,35.8534,,,,,
660,01/05/19 10:09:39 AM,43894.4,30.29,54151.4,35.8079,,,,,
661,01/05/19 10:09:49 AM,43973.4,30.29,54247.8,35.8797,,,,,
662,01/05/19 10:09:59 AM,43967.8,30.28,54249.7,35.8811,,,,,
663,01/05/19 10:10:09 AM,43911.3,30.28,54178.5,35.8281,,,,,
664,01/05/19 10:10:19 AM,43950.8,30.29,54216.1,35.8561,,,,,
665,01/05/19 10:10:29 AM,43905.7,30.32,54129.2,35.7914,,,,,
666,01/05/19 10:10:39 AM,43956.5,30.33,54180.8,35.8298,,,,,
667,01/05/19 10:10:49 AM,43956.5,30.33,54179.5,35.8288,,,,,
668,01/05/19 10:10:59 AM,43928.3,30.33,54143.4,35.8019,,,,,
669,01/05/19 10:11:09 AM,43928.3,30.36,54112.3,35.7787,,,,,
670,01/05/19 10:11:19 AM,43905.7,30.39,54053.3,35.7348,,,,,
671,01/05/19 10:11:29 AM,43815.7,30.41,53921.2,35.6365,,,,,
672,01/05/19 10:11:39 AM,43782.0,30.41,53878.3,35.6046,,,,,
673,01/05/19 10:11:49 AM,43670.0,30.34,53808.2,35.5524,,,,,
674,01/05/19 10:11:59 AM,43642.0,30.32,53792.2,35.5405,,,,,
675,01/05/19 10:12:09 AM,43642.0,30.31,53800.8,35.5469,,,,,
676,01/05/19 10:12:19 AM,43675.6,30.32,53831.2,35.5695,,,,,
677,01/05/19 10:12:29 AM,43754.0,30.36,53887.1,35.6111,,,,,
678,01/05/19 10:12:39 AM,43810.1,30.36,53955.1,35.6617,,,,,
679,01/05/19 10:12:49 AM,43787.6,30.37,53916.1,35.6327,,,,,
680,01/05/19 10:12:59 AM,43804.5,30.41,53896.1,35.6178,,,,,
681,01/05/19 10:13:09 AM,43810.1,30.43,53881.9,35.6073,,,,,
682,01/05/19 10:13:19 AM,43905.7,30.39,54038.2,35.7236,,,,,
683,01/05/19 10:13:29 AM,43962.1,30.34,54156.3,35.8116,,,,,
684,01/05/19 10:13:39 AM,44035.6,30.37,54215.9,35.8559,,,,,
685,01/05/19 10:13:49 AM,43990.3,30.38,54148.8,35.8059,,,,,
686,01/05/19 10:13:59 AM,43950.8,30.36,54118.7,35.7835,,,,,
687,01/05/19 10:14:09 AM,44046.9,30.34,54256.0,35.8858,,,,,
688,01/05/19 10:14:19 AM,44041.2,30.38,54207.8,35.8499,,,,,
