"Plot Title: SN_739"
"#","Date Time, GMT-10:00","Low Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>100)","High Range, μS/cm (LGR S/N: 20494739, SEN S/N: 20494739, LBL: <Enter label here>55,000)","Temp, °C (LGR S/N: 20494739, SEN S/N: 20494739)","Specific Conductance, μS/cm (LGR S/N: 20494739)","Salinity, ppt (LGR S/N: 20494739)","Coupler Detached (LGR S/N: 20494739)","Coupler Attached (LGR S/N: 20494739)","Host Connected (LGR S/N: 20494739)","Stopped (LGR S/N: 20494739)","End Of File (LGR S/N: 20494739)"
1809,01/06/19 03:25:57 PM,3924.9,3966.0,29.89,4604.2,2.4548,,,,,
1810,01/06/19 03:26:12 PM,3935.1,3975.4,29.89,4615.1,2.4610,,,,,
1811,01/06/19 03:26:27 PM,3943.5,3984.9,29.90,4625.2,2.4667,,,,,
1812,01/06/19 03:26:42 PM,3952.0,3994.4,29.90,4636.3,2.4730,,,,,
1813,01/06/19 03:26:57 PM,3962.2,4002.7,29.90,4645.9,2.4785,,,,,
1814,01/06/19 03:27:12 PM,3970.6,4011.5,29.90,4656.1,2.4843,,,,,
1815,01/06/19 03:27:27 PM,3979.1,4019.2,29.90,4665.1,2.4893,,,,,
1816,01/06/19 03:27:42 PM,3986.3,4026.4,29.91,4672.5,2.4936,,,,,
1817,01/06/19 03:27:57 PM,3994.7,4035.3,29.91,4682.9,2.4994,,,,,
1818,01/06/19 03:28:12 PM,4002.0,4042.4,29.91,4691.1,2.5041,,,,,
1819,01/06/19 03:28:27 PM,4010.4,4050.7,29.91,4700.7,2.5096,,,,,
1820,01/06/19 03:28:42 PM,4017.7,4057.8,29.91,4709.0,2.5143,,,,,
1821,01/06/19 03:28:57 PM,4024.4,4064.9,29.92,4716.3,2.5185,,,,,
1822,01/06/19 03:29:12 PM,4033.4,4072.6,29.93,4724.4,2.5230,,,,,
1823,01/06/19 03:29:27 PM,4040.1,4079.2,29.92,4732.9,2.5279,,,,,
1824,01/06/19 03:29:42 PM,4045.5,4086.3,29.92,4741.2,2.5326,,,,,
1825,01/06/19 03:29:57 PM,4052.2,4092.2,29.93,4747.1,2.5359,,,,,
1826,01/06/19 03:30:12 PM,4057.6,4098.2,29.93,4754.1,2.5399,,,,,
1827,01/06/19 03:30:27 PM,4064.9,4104.1,29.93,4760.9,2.5438,,,,,
1828,01/06/19 03:30:42 PM,4070.4,4108.9,29.93,4766.5,2.5470,,,,,
1829,01/06/19 03:30:57 PM,4075.8,4115.4,29.94,4773.1,2.5507,,,,,
1830,01/06/19 03:31:12 PM,4080.7,4119.6,29.94,4778.0,2.5535,,,,,
1831,01/06/19 03:31:27 PM,4088.0,4126.1,29.94,4785.6,2.5578,,,,,
1832,01/06/19 03:31:42 PM,4086.2,4124.4,29.92,4785.4,2.5577,,,,,
1833,01/06/19 03:31:57 PM,4089.8,4129.1,29.94,4789.0,2.5598,,,,,
1834,01/06/19 03:32:12 PM,4091.6,4130.3,29.94,4790.4,2.5606,,,,,
1835,01/06/19 03:32:27 PM,4097.1,4135.1,29.96,4794.2,2.5627,,,,,
1836,01/06/19 03:32:42 PM,4104.4,4141.0,29.96,4801.0,2.5666,,,,,
1837,01/06/19 03:32:57 PM,4107.4,4144.0,29.96,4804.5,2.5686,,,,,
1838,01/06/19 03:33:12 PM,4111.1,4147.6,29.97,4807.8,2.5704,,,,,
1839,01/06/19 03:33:27 PM,4112.9,4152.3,29.97,4813.2,2.5735,,,,,
1840,01/06/19 03:33:42 PM,4116.5,4153.5,29.97,4814.6,2.5743,,,,,
1841,01/06/19 03:33:57 PM,4116.5,4155.9,29.97,4817.4,2.5759,,,,,
1842,01/06/19 03:34:12 PM,4197.1,4219.1,29.88,4899.0,2.6224,,,,,
1843,01/06/19 03:34:27 PM,4187.9,4209.6,29.89,4887.0,2.6155,,,,,
1844,01/06/19 03:34:42 PM,4182.4,4204.8,29.90,4880.5,2.6118,,,,,
1845,01/06/19 03:34:57 PM,4167.7,4188.7,29.89,4862.8,2.6017,,,,,
1846,01/06/19 03:35:12 PM,4156.7,4178.5,29.90,4850.0,2.5945,,,,,
1847,01/06/19 03:35:27 PM,4138.5,4159.5,29.88,4829.8,2.5829,,,,,
1848,01/06/19 03:35:42 PM,4120.8,4141.6,29.88,4809.0,2.5711,,,,,
1849,01/06/19 03:35:57 PM,4120.8,4141.0,29.88,4808.3,2.5707,,,,,
1850,01/06/19 03:36:12 PM,4111.7,4132.7,29.85,4801.4,2.5668,,,,,
1851,01/06/19 03:36:27 PM,4108.0,4131.5,29.86,4799.1,2.5655,,,,,
1852,01/06/19 03:36:42 PM,4113.5,4135.7,29.89,4801.2,2.5667,,,,,
1853,01/06/19 03:36:57 PM,4111.7,4133.9,29.88,4800.0,2.5660,,,,,
1854,01/06/19 03:37:12 PM,4100.7,4124.4,29.86,4790.8,2.5608,,,,,
1855,01/06/19 03:37:27 PM,4091.6,4115.4,29.86,4780.4,2.5548,,,,,
1856,01/06/19 03:37:42 PM,4083.1,4104.7,29.86,4767.9,2.5478,,,,,
1857,01/06/19 03:37:57 PM,4069.2,4091.1,29.85,4753.0,2.5393,,,,,
1858,01/06/19 03:38:12 PM,4056.4,4079.2,29.85,4739.2,2.5314,,,,,
1859,01/06/19 03:38:27 PM,4044.3,4067.3,29.85,4725.4,2.5236,,,,,
1860,01/06/19 03:38:42 PM,4032.2,4053.6,29.85,4709.4,2.5145,,,,,
1861,01/06/19 03:38:57 PM,4014.7,4037.0,29.85,4690.2,2.5036,,,,,
1862,01/06/19 03:39:12 PM,3997.2,4018.7,29.84,4669.8,2.4920,,,,,
1863,01/06/19 03:39:27 PM,3983.3,4004.4,29.84,4653.2,2.4826,,,,,
1864,01/06/19 03:39:42 PM,3964.6,3986.7,29.85,4631.7,2.4704,,,,,
1865,01/06/19 03:39:57 PM,3952.6,3973.6,29.85,4616.5,2.4618,,,,,
1866,01/06/19 03:40:12 PM,3940.5,3960.6,29.85,4601.4,2.4532,,,,,
1867,01/06/19 03:40:27 PM,3925.5,3946.4,29.85,4584.9,2.4439,,,,,
1868,01/06/19 03:40:42 PM,3906.9,3928.1,29.85,4563.6,2.4318,,,,,
1869,01/06/19 03:40:57 PM,3894.9,3916.3,29.85,4549.9,2.4240,,,,,
1870,01/06/19 03:41:12 PM,3879.9,3900.9,29.85,4532.0,2.4139,,,,,
1871,01/06/19 03:41:27 PM,3866.7,3889.1,29.86,4517.4,2.4057,,,,,
1872,01/06/19 03:41:42 PM,3856.6,3879.1,29.86,4505.8,2.3991,,,,,
1873,01/06/19 03:41:57 PM,3845.2,3866.7,29.88,4489.7,2.3900,,,,,
1874,01/06/19 03:42:12 PM,3835.0,3855.5,29.88,4476.7,2.3826,,,,,
1875,01/06/19 03:42:27 PM,3820.1,3842.6,29.86,4463.4,2.3751,,,,,
1876,01/06/19 03:42:42 PM,3804.0,3826.1,29.86,4444.2,2.3643,,,,,
1877,01/06/19 03:42:57 PM,3792.7,3816.1,29.88,4430.9,2.3567,,,,,
1878,01/06/19 03:43:12 PM,3784.3,3805.5,29.88,4418.6,2.3498,,,,,
1879,01/06/19 03:43:27 PM,3774.8,3796.6,29.88,4408.3,2.3439,,,,,
1880,01/06/19 03:43:42 PM,3764.7,3787.2,29.89,4396.6,2.3373,,,,,
1881,01/06/19 03:43:57 PM,3753.4,3776.1,29.89,4383.7,2.3300,,,,,
1882,01/06/19 03:44:12 PM,3745.1,3767.8,29.89,4374.0,2.3246,,,,,
1883,01/06/19 03:44:27 PM,3732.6,3754.9,29.89,4359.0,2.3161,,,,,
1884,01/06/19 03:44:42 PM,3724.9,3746.7,29.90,4348.7,2.3103,,,,,
1885,01/06/19 03:44:57 PM,3716.6,3739.6,29.90,4340.5,2.3056,,,,,
1886,01/06/19 03:45:12 PM,3704.2,3727.3,29.90,4326.2,2.2976,,,,,
1887,01/06/19 03:45:27 PM,3702.4,3722.6,29.90,4320.7,2.2945,,,,,
1888,01/06/19 03:45:42 PM,1838.4,1972.7,29.94,2287.7,1.1713,,,,,
1889,01/06/19 03:45:57 PM,2242.4,2345.3,29.97,2718.3,1.4048,,,,,
1890,01/06/19 03:46:12 PM,1832.1,2039.7,29.98,2363.6,1.2123,,,,,
1891,01/06/19 03:46:27 PM,1746.1,2002.0,29.98,2319.9,1.1887,,,,,
1892,01/06/19 03:46:42 PM,1723.1,2005.3,29.99,2323.3,1.1905,,,,,
1893,01/06/19 03:46:57 PM,1722.6,2023.6,29.99,2344.5,1.2020,,,,,
1894,01/06/19 03:47:12 PM,1735.6,2048.0,30.00,2372.4,1.2170,,,,,
1895,01/06/19 03:47:27 PM,1756.0,2078.5,30.00,2407.7,1.2361,,,,,
1896,01/06/19 03:47:42 PM,1781.7,2110.7,30.01,2444.5,1.2560,,,,,
1897,01/06/19 03:47:57 PM,1809.0,2144.1,30.01,2483.2,1.2770,,,,,
1898,01/06/19 03:48:12 PM,1840.5,2181.4,30.02,2526.0,1.3002,,,,,
1899,01/06/19 03:48:27 PM,1870.0,2217.1,30.02,2567.3,1.3226,,,,,
1900,01/06/19 03:48:42 PM,1901.1,2251.8,30.04,2606.5,1.3439,,,,,
1901,01/06/19 03:48:57 PM,1939.7,2294.9,30.04,2656.4,1.3710,,,,,
1902,01/06/19 03:49:12 PM,1971.5,2330.8,30.05,2697.4,1.3934,,,,,
1903,01/06/19 03:49:27 PM,2006.1,2366.7,30.06,2738.5,1.4158,,,,,
1904,01/06/19 03:49:42 PM,2037.5,2401.0,30.07,2777.6,1.4372,,,,,
1905,01/06/19 03:49:57 PM,2069.5,2433.6,30.07,2815.4,1.4578,,,,,
1906,01/06/19 03:50:12 PM,2102.1,2466.9,30.08,2853.4,1.4785,,,,,
1907,01/06/19 03:50:27 PM,2138.0,2504.7,30.08,2897.1,1.5025,,,,,
1908,01/06/19 03:50:42 PM,2173.4,2538.6,30.09,2935.8,1.5237,,,,,
1909,01/06/19 03:50:57 PM,2204.6,2570.9,30.10,2972.5,1.5438,,,,,
1910,01/06/19 03:51:12 PM,2237.5,2603.1,30.12,3008.7,1.5637,,,,,
1911,01/06/19 03:51:27 PM,2267.8,2633.2,30.13,3042.9,1.5825,,,,,
1912,01/06/19 03:51:42 PM,2304.6,2666.1,30.13,3080.9,1.6034,,,,,
1913,01/06/19 03:51:57 PM,2336.6,2698.5,30.14,3117.8,1.6237,,,,,
1914,01/06/19 03:52:12 PM,2369.8,2727.5,30.15,3150.7,1.6418,,,,,
1915,01/06/19 03:52:27 PM,2398.1,2754.8,30.16,3181.6,1.6589,,,,,
1916,01/06/19 03:52:42 PM,2425.4,2781.0,30.17,3211.3,1.6752,,,,,
1917,01/06/19 03:52:57 PM,2452.8,2806.7,30.17,3241.0,1.6916,,,,,
1918,01/06/19 03:53:12 PM,2479.0,2832.4,30.18,3270.0,1.7076,,,,,
1919,01/06/19 03:53:27 PM,2504.3,2855.2,30.19,3295.7,1.7219,,,,,
1920,01/06/19 03:53:42 PM,2530.6,2879.8,30.21,3322.9,1.7369,,,,,
1921,01/06/19 03:53:57 PM,2557.6,2903.3,30.22,3349.4,1.7515,,,,,
1922,01/06/19 03:54:12 PM,2584.1,2926.2,30.23,3375.2,1.7658,,,,,
1923,01/06/19 03:54:27 PM,2610.0,2949.1,30.23,3401.6,1.7804,,,,,
1924,01/06/19 03:54:42 PM,2633.3,2969.7,30.24,3424.7,1.7932,,,,,
1925,01/06/19 03:54:57 PM,2656.0,2990.4,30.25,3447.9,1.8061,,,,,
1926,01/06/19 03:55:12 PM,2680.4,3011.0,30.26,3471.0,1.8189,,,,,
1927,01/06/19 03:55:27 PM,2703.1,3031.1,30.27,3493.5,1.8314,,,,,
1928,01/06/19 03:55:42 PM,3366.1,3503.3,30.27,4037.9,2.1353,,,,,
1929,01/06/19 03:55:57 PM,3212.6,3395.7,30.29,3912.4,2.0650,,,,,
1930,01/06/19 03:56:12 PM,3697.1,3803.1,30.30,4381.0,2.3285,,,,,
1931,01/06/19 03:56:27 PM,3143.3,3289.5,30.31,3788.6,1.9957,,,,,
1932,01/06/19 03:56:42 PM,2362.7,2732.1,30.19,3153.6,1.6434,,,,,
1933,01/06/19 03:56:57 PM,2071.1,2482.7,30.24,2863.0,1.4838,,,,,
1934,01/06/19 03:57:12 PM,2001.3,2442.6,30.25,2816.2,1.4582,,,,,
1935,01/06/19 03:57:27 PM,1994.4,2446.6,30.26,2820.3,1.4605,,,,,
1936,01/06/19 03:57:42 PM,1992.3,2451.1,30.26,2825.5,1.4633,,,,,
1937,01/06/19 03:57:57 PM,1995.4,2456.2,30.26,2831.4,1.4665,,,,,
1938,01/06/19 03:58:12 PM,1999.2,2462.9,30.26,2839.1,1.4707,,,,,
1939,01/06/19 03:58:27 PM,2003.9,2470.8,30.26,2848.2,1.4757,,,,,
1940,01/06/19 03:58:42 PM,2009.3,2477.6,30.27,2855.5,1.4797,,,,,
1941,01/06/19 03:58:57 PM,1998.6,2474.2,30.23,2853.7,1.4787,,,,,
1942,01/06/19 03:59:12 PM,2002.9,2477.6,30.24,2857.1,1.4806,,,,,
1943,01/06/19 03:59:27 PM,2006.6,2481.0,30.24,2861.0,1.4827,,,,,
1944,01/06/19 03:59:42 PM,2007.7,2483.8,30.23,2864.8,1.4848,,,,,
1945,01/06/19 03:59:57 PM,2009.3,2487.8,30.23,2869.4,1.4873,,,,,
1946,01/06/19 04:00:12 PM,2011.4,2491.1,30.23,2873.2,1.4894,,,,,
1947,01/06/19 04:00:27 PM,2015.1,2495.1,30.23,2877.8,1.4919,,,,,
1948,01/06/19 04:00:42 PM,2018.8,2499.1,30.23,2882.5,1.4945,,,,,
1949,01/06/19 04:00:57 PM,2020.4,2501.9,30.22,2886.2,1.4965,,,,,
1950,01/06/19 04:01:12 PM,2023.6,2507.0,30.22,2892.1,1.4998,,,,,
1951,01/06/19 04:01:27 PM,2026.3,2509.2,30.22,2894.6,1.5011,,,,,
1952,01/06/19 04:01:42 PM,2029.0,2512.0,30.22,2897.9,1.5029,,,,,
1953,01/06/19 04:01:57 PM,2039.6,2522.2,30.21,2910.2,1.5097,,,,,
1954,01/06/19 04:02:12 PM,1953.5,2436.4,30.21,2811.2,1.4555,,,,,
1955,01/06/19 04:02:27 PM,1968.4,2371.2,30.21,2735.9,1.4144,,,,,
1956,01/06/19 04:02:42 PM,1870.0,2329.6,30.21,2687.9,1.3882,,,,,
1957,01/06/19 04:02:57 PM,1849.4,2325.7,30.22,2682.9,1.3855,,,,,
1958,01/06/19 04:03:12 PM,1843.7,2327.9,30.22,2685.5,1.3869,,,,,
1959,01/06/19 04:03:27 PM,2508.1,2890.1,30.21,3334.8,1.7434,,,,,
1960,01/06/19 04:03:42 PM,2505.9,2907.8,30.22,3354.6,1.7544,,,,,
1961,01/06/19 04:03:57 PM,2497.7,2906.7,30.22,3353.3,1.7537,,,,,
1962,01/06/19 04:04:12 PM,2442.4,2870.1,30.22,3311.1,1.7303,,,,,
1963,01/06/19 04:04:27 PM,2466.4,2891.3,30.22,3335.5,1.7439,,,,,
1964,01/06/19 04:04:42 PM,2567.5,2956.5,30.22,3410.7,1.7855,,,,,
1965,01/06/19 04:04:57 PM,2572.5,2969.1,30.22,3425.3,1.7936,,,,,
1966,01/06/19 04:05:12 PM,2778.4,3154.9,30.23,3639.0,1.9123,,,,,
1967,01/06/19 04:05:27 PM,2880.3,3246.7,30.23,3744.9,1.9714,,,,,
1968,01/06/19 04:05:42 PM,3092.5,3470.7,30.23,4003.3,2.1159,,,,,
1969,01/06/19 04:05:57 PM,3256.9,3492.8,30.23,4028.8,2.1302,,,,,
1970,01/06/19 04:06:12 PM,3396.3,3617.1,30.23,4172.2,2.2108,,,,,
1971,01/06/19 04:06:27 PM,3058.4,3271.6,30.23,3773.6,1.9874,,,,,
1972,01/06/19 04:06:42 PM,3121.1,3344.6,30.23,3857.8,2.0345,,,,,
1973,01/06/19 04:06:57 PM,3222.4,3441.6,30.23,3969.7,2.0971,,,,,
1974,01/06/19 04:07:12 PM,3072.1,3325.4,30.23,3835.7,2.0221,,,,,
1975,01/06/19 04:07:27 PM,3030.6,3175.6,30.24,3662.2,1.9252,,,,,
1976,01/06/19 04:07:42 PM,3168.5,3328.9,30.24,3839.0,2.0239,,,,,
1977,01/06/19 04:07:57 PM,3450.4,3712.0,30.24,4280.9,2.2720,,,,,
1978,01/06/19 04:08:12 PM,3360.9,3541.8,30.24,4084.6,2.1616,,,,,
1979,01/06/19 04:08:27 PM,3033.4,3290.7,30.24,3794.9,1.9993,,,,,
1980,01/06/19 04:08:42 PM,3026.0,3205.7,30.24,3696.9,1.9446,,,,,
1981,01/06/19 04:08:57 PM,3060.1,3251.3,30.24,3749.5,1.9739,,,,,
1982,01/06/19 04:09:12 PM,3347.5,3557.5,30.24,4102.7,2.1717,,,,,
1983,01/06/19 04:09:27 PM,3127.3,3328.9,30.24,3839.0,2.0239,,,,,
1984,01/06/19 04:09:42 PM,2967.1,3177.4,30.24,3664.3,1.9264,,,,,
1985,01/06/19 04:09:57 PM,3197.7,3402.6,30.24,3924.0,2.0715,,,,,
1986,01/06/19 04:10:12 PM,3045.3,3253.6,30.24,3752.1,1.9754,,,,,
1987,01/06/19 04:10:27 PM,3012.4,3238.6,30.24,3734.8,1.9658,,,,,
1988,01/06/19 04:10:42 PM,3180.0,3377.6,30.24,3895.2,2.0554,,,,,
1989,01/06/19 04:10:57 PM,3209.2,3448.0,30.24,3976.4,2.1008,,,,,
1990,01/06/19 04:11:12 PM,3231.0,3466.6,30.24,3997.8,2.1129,,,,,
1991,01/06/19 04:11:27 PM,3133.6,3368.4,30.24,3884.6,2.0494,,,,,
1992,01/06/19 04:11:42 PM,3109.1,3360.8,30.24,3875.8,2.0445,,,,,
1993,01/06/19 04:11:57 PM,3111.9,3343.4,30.24,3855.7,2.0333,,,,,
1994,01/06/19 04:12:12 PM,2887.6,3187.2,30.23,3676.3,1.9331,,,,,
1995,01/06/19 04:12:27 PM,2879.2,3191.2,30.23,3680.9,1.9357,,,,,
1996,01/06/19 04:12:42 PM,2912.4,3201.0,30.23,3692.2,1.9420,,,,,
1997,01/06/19 04:12:57 PM,3064.7,3339.4,30.23,3851.8,2.0311,,,,,
1998,01/06/19 04:13:12 PM,2997.1,3271.6,30.23,3773.6,1.9874,,,,,
1999,01/06/19 04:13:27 PM,3008.5,3273.3,30.22,3776.3,1.9889,,,,,
2000,01/06/19 04:13:42 PM,3010.2,3280.3,30.22,3784.4,1.9934,,,,,
2001,01/06/19 04:13:57 PM,3115.9,3381.7,30.22,3901.4,2.0588,,,,,
2002,01/06/19 04:14:12 PM,3068.6,3336.5,30.22,3849.2,2.0296,,,,,
2003,01/06/19 04:14:27 PM,3121.1,3377.6,30.22,3896.6,2.0562,,,,,
2004,01/06/19 04:14:42 PM,3094.8,3339.9,30.21,3853.9,2.0322,,,,,
2005,01/06/19 04:14:57 PM,2453.3,2735.5,30.18,3158.1,1.6459,,,,,
2006,01/06/19 04:15:12 PM,2149.8,2613.9,30.17,3018.3,1.5690,,,,,
2007,01/06/19 04:15:27 PM,2085.5,2552.7,30.17,2947.6,1.5302,,,,,
2008,01/06/19 04:15:42 PM,2157.9,2677.5,30.16,3092.3,1.6097,,,,,
2009,01/06/19 04:15:57 PM,2121.9,2632.6,30.15,3041.0,1.5815,,,,,
2010,01/06/19 04:16:12 PM,2113.3,2626.9,30.14,3035.0,1.5782,,,,,
2011,01/06/19 04:16:27 PM,3200.6,3493.4,30.12,4037.9,2.1353,,,,,
2012,01/06/19 04:16:42 PM,3336.0,3561.6,30.10,4118.3,2.1805,,,,,
2013,01/06/19 04:16:57 PM,3201.2,3452.0,30.09,3992.3,2.1097,,,,,
2014,01/06/19 04:17:12 PM,2288.4,2704.2,30.05,3129.6,1.6302,,,,,
2015,01/06/19 04:17:27 PM,2305.2,2731.5,30.02,3163.0,1.6486,,,,,
2016,01/06/19 04:17:42 PM,3009.0,3287.2,30.02,3806.6,2.0058,,,,,
2017,01/06/19 04:17:57 PM,3399.2,3572.7,30.01,4138.1,2.1916,,,,,
2018,01/06/19 04:18:12 PM,3283.4,3501.0,30.00,4055.8,2.1454,,,,,
2019,01/06/19 04:18:27 PM,3481.3,3658.7,29.99,4239.3,2.2486,,,,,
2020,01/06/19 04:18:42 PM,3484.8,3651.7,29.97,4232.8,2.2449,,,,,
2021,01/06/19 04:18:57 PM,3492.4,3648.2,29.96,4229.6,2.2431,,,,,
2022,01/06/19 04:19:12 PM,3451.5,3629.4,29.94,4209.4,2.2317,,,,,
2023,01/06/19 04:19:27 PM,3452.7,3644.1,29.92,4228.0,2.2422,,,,,
2024,01/06/19 04:19:42 PM,4308.1,4415.0,29.88,5126.5,2.7522,,,,,
2025,01/06/19 04:19:57 PM,4165.3,4307.6,29.85,5004.6,2.6826,,,,,
2026,01/06/19 04:20:12 PM,4213.6,4341.8,29.84,5045.3,2.7058,,,,,
2027,01/06/19 04:20:27 PM,4190.9,4315.4,29.83,5015.6,2.6888,,,,,
2028,01/06/19 04:20:42 PM,4120.8,4274.1,29.81,4969.4,2.6625,,,,,
2029,01/06/19 04:20:57 PM,4119.0,4272.9,29.80,4969.0,2.6623,,,,,
2030,01/06/19 04:21:12 PM,4146.4,4287.3,29.80,4985.7,2.6718,,,,,
2031,01/06/19 04:21:27 PM,4251.6,4365.2,29.77,5079.2,2.7252,,,,,
2032,01/06/19 04:21:42 PM,4200.1,4326.8,29.75,5036.4,2.7008,,,,,
2033,01/06/19 04:21:57 PM,4151.9,4284.9,29.75,4987.7,2.6729,,,,,
2034,01/06/19 04:22:12 PM,4124.5,4259.1,29.73,4959.5,2.6568,,,,,
2035,01/06/19 04:22:27 PM,4080.7,4228.1,29.72,4924.3,2.6368,,,,,
2036,01/06/19 04:22:42 PM,4041.3,4200.0,29.71,4892.5,2.6187,,,,,
2037,01/06/19 04:22:57 PM,4057.0,4206.0,29.69,4901.4,2.6237,,,,,
2038,01/06/19 04:23:12 PM,4089.8,4232.8,29.68,4933.5,2.6420,,,,,
2039,01/06/19 04:23:27 PM,4084.3,4234.0,29.67,4935.9,2.6434,,,,,
2040,01/06/19 04:23:42 PM,4069.8,4214.9,29.67,4913.6,2.6307,,,,,
2041,01/06/19 04:23:57 PM,4126.3,4263.9,29.66,4971.7,2.6638,,,,,
2042,01/06/19 04:24:12 PM,4100.7,4242.4,29.66,4946.6,2.6495,,,,,
2043,01/06/19 04:24:27 PM,4117.1,4250.2,29.65,4956.6,2.6552,,,,,
2044,01/06/19 04:24:42 PM,4077.1,4222.7,29.65,4924.6,2.6369,,,,,
2045,01/06/19 04:24:57 PM,4063.1,4207.8,29.64,4908.1,2.6276,,,,,
2046,01/06/19 04:25:12 PM,4052.2,4198.2,29.63,4897.8,2.6217,,,,,
2047,01/06/19 04:25:27 PM,4041.3,4191.1,29.63,4889.5,2.6170,,,,,
2048,01/06/19 04:25:42 PM,4041.3,4189.9,29.61,4890.0,2.6172,,,,,
2049,01/06/19 04:25:57 PM,3879.9,4075.6,29.61,4756.6,2.5413,,,,,
2050,01/06/19 04:26:12 PM,3848.8,4048.9,29.61,4725.4,2.5236,,,,,
2051,01/06/19 04:26:27 PM,3808.8,4006.8,29.60,4677.1,2.4962,,,,,
2052,01/06/19 04:26:42 PM,3776.0,3986.1,29.60,4653.0,2.4825,,,,,
2053,01/06/19 04:26:57 PM,3750.4,3962.4,29.59,4626.2,2.4673,,,,,
2054,01/06/19 04:27:12 PM,3825.5,4021.0,29.59,4694.6,2.5061,,,,,
2055,01/06/19 04:27:27 PM,3730.8,3941.7,29.59,4602.0,2.4536,,,,,
2056,01/06/19 04:27:42 PM,3744.5,3974.8,29.59,4640.7,2.4755,,,,,
2057,01/06/19 04:27:57 PM,3707.7,3935.2,29.59,4594.4,2.4493,,,,,
2058,01/06/19 04:28:12 PM,3639.7,3869.7,29.58,4518.8,2.4064,,,,,
2059,01/06/19 04:28:27 PM,3685.8,3914.5,29.58,4571.1,2.4361,,,,,
2060,01/06/19 04:28:42 PM,3690.0,3930.5,29.58,4589.8,2.4467,,,,,
2061,01/06/19 04:28:57 PM,3616.7,3847.3,29.57,4493.5,2.3921,,,,,
2062,01/06/19 04:29:12 PM,3642.7,3879.1,29.57,4530.6,2.4131,,,,,
2063,01/06/19 04:29:27 PM,3597.9,3840.2,29.57,4485.2,2.3874,,,,,
2064,01/06/19 04:29:42 PM,3592.0,3832.0,29.56,4476.5,2.3825,,,,,
2065,01/06/19 04:29:57 PM,3615.6,3850.2,29.56,4497.7,2.3945,,,,,
2066,01/06/19 04:30:12 PM,3623.8,3867.3,29.56,4517.7,2.4058,,,,,
2067,01/06/19 04:30:27 PM,3562.7,3805.5,29.55,4446.3,2.3654,,,,,
2068,01/06/19 04:30:42 PM,3642.1,3884.4,29.55,4538.5,2.4176,,,,,
2069,01/06/19 04:30:57 PM,3472.5,3740.2,29.55,4370.0,2.3223,,,,,
2070,01/06/19 04:31:12 PM,3465.5,3734.3,29.55,4363.1,2.3184,,,,,
2071,01/06/19 04:31:27 PM,3438.7,3698.6,29.53,4323.1,2.2958,,,,,
2072,01/06/19 04:31:42 PM,3466.1,3732.6,29.53,4362.8,2.3182,,,,,
2073,01/06/19 04:31:57 PM,3447.4,3709.7,29.53,4336.0,2.3031,,,,,
2074,01/06/19 04:32:12 PM,3450.4,3713.8,29.53,4340.8,2.3058,,,,,
2075,01/06/19 04:32:27 PM,3442.8,3720.3,29.53,4348.4,2.3101,,,,,
2076,01/06/19 04:32:42 PM,3421.8,3695.6,29.53,4319.6,2.2938,,,,,
2077,01/06/19 04:32:57 PM,3443.9,3707.4,29.53,4333.3,2.3016,,,,,
2078,01/06/19 04:33:12 PM,3479.5,3754.3,29.53,4388.2,2.3326,,,,,
2079,01/06/19 04:33:27 PM,3504.6,3764.3,29.53,4399.9,2.3392,,,,,
2080,01/06/19 04:33:42 PM,3446.9,3706.8,29.53,4332.6,2.3012,,,,,
2081,01/06/19 04:33:57 PM,3446.9,3720.3,29.52,4349.3,2.3106,,,,,
2082,01/06/19 04:34:12 PM,3465.5,3724.4,29.53,4353.2,2.3128,,,,,
2083,01/06/19 04:34:27 PM,3535.7,3810.8,29.52,4455.1,2.3704,,,,,
2084,01/06/19 04:34:42 PM,3501.7,3765.5,29.52,4402.1,2.3404,,,,,
2085,01/06/19 04:34:57 PM,3498.8,3767.8,29.52,4404.8,2.3420,,,,,
2086,01/06/19 04:35:12 PM,3565.0,3813.7,29.52,4458.5,2.3723,,,,,
2087,01/06/19 04:35:27 PM,3525.7,3779.6,29.52,4418.6,2.3498,,,,,
2088,01/06/19 04:35:42 PM,3497.0,3763.1,29.52,4399.3,2.3389,,,,,
2089,01/06/19 04:35:57 PM,3500.6,3764.9,29.52,4401.4,2.3400,,,,,
2090,01/06/19 04:36:12 PM,3507.0,3769.0,29.52,4406.2,2.3427,,,,,
2091,01/06/19 04:36:27 PM,3483.6,3745.5,29.52,4378.7,2.3272,,,,,
2092,01/06/19 04:36:42 PM,3459.7,3723.2,29.52,4352.6,2.3125,,,,,
2093,01/06/19 04:36:57 PM,3462.0,3732.0,29.52,4362.9,2.3183,,,,,
2094,01/06/19 04:37:12 PM,3457.9,3726.7,29.52,4356.7,2.3148,,,,,
2095,01/06/19 04:37:27 PM,3449.8,3717.9,29.52,4346.4,2.3090,,,,,
2096,01/06/19 04:37:42 PM,3442.8,3724.4,29.52,4354.0,2.3133,,,,,
2097,01/06/19 04:37:57 PM,3449.2,3716.7,29.52,4345.0,2.3082,,,,,
2098,01/06/19 04:38:12 PM,3474.3,3737.9,29.52,4369.8,2.3222,,,,,
2099,01/06/19 04:38:27 PM,3449.2,3712.0,29.52,4339.5,2.3051,,,,,
